,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,13,12,54,9,52,7,3,59,13,39,25,29,0,14,20
layer_1,0,2,8,7,21,8,4,11,7,6,11,7,19,77,6,1
layer_2,8,4,23,46,70,20,54,14,30,44,42,1,1,24,10,5
layer_3,4,10,4,8,4,2,4,4,4,4,4,4,5,7,4,4
layer_4,4,4,4,4,4,3,4,5,4,4,4,7,4,5,3,4
layer_5,6,4,23,4,4,4,5,4,4,4,4,4,4,4,4,11
layer_6,5,12,4,4,4,8,4,4,4,4,4,4,4,4,4,4
layer_7,7,9,4,4,4,4,4,4,4,4,4,6,5,6,4,5
layer_8,4,4,4,5,4,4,4,4,4,5,4,4,8,4,5,4
layer_9,5,4,4,4,4,7,4,4,4,8,4,4,4,12,4,4
layer_10,4,4,4,5,4,4,4,4,4,4,4,7,4,4,6,4
layer_11,4,4,4,4,9,6,4,4,5,4,4,18,5,4,4,4
layer_12,4,4,4,4,4,4,4,11,4,4,4,4,3,5,5,4
layer_13,8,4,4,4,4,4,4,4,4,4,3,4,6,4,4,4
layer_14,4,4,4,4,4,4,4,4,15,4,4,4,4,4,4,4
layer_15,4,4,8,4,4,4,4,4,4,4,5,4,4,3,4,4
layer_16,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4
layer_17,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
layer_18,4,4,4,4,4,4,4,4,4,5,4,18,4,4,4,4
layer_19,4,4,7,4,11,4,4,4,4,4,4,4,4,4,4,4
layer_20,4,4,4,7,4,4,4,4,4,4,4,5,4,4,1,4
layer_21,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_22,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4
layer_23,4,4,4,4,4,6,4,4,8,4,6,4,4,4,4,4
layer_24,5,4,4,4,4,4,4,7,4,4,4,4,15,4,4,4
layer_25,4,4,4,4,4,4,7,4,4,4,4,4,4,5,4,4
layer_26,4,4,4,4,4,4,4,4,4,4,18,4,4,4,4,5
layer_27,4,4,4,5,4,8,4,4,4,4,4,4,4,4,4,4
