,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,17,42,31,18,19,25,28,30,25,17,45,31,33,20,25,17
layer_1,27,15,24,31,27,29,21,15,25,22,29,26,24,44,30,21
layer_2,19,29,24,23,28,16,43,28,27,34,46,30,23,29,23,48
layer_3,15,29,17,15,16,29,17,15,15,15,15,14,15,21,15,19
layer_4,15,15,15,16,15,18,15,16,15,15,15,17,15,15,17,17
layer_5,16,28,34,15,15,18,34,15,15,16,15,15,15,19,15,61
layer_6,25,46,15,16,15,26,17,15,16,15,15,15,15,15,15,15
layer_7,15,15,15,15,18,15,15,15,14,14,15,29,15,27,20,15
layer_8,15,15,15,15,26,18,21,15,16,15,14,15,55,15,15,15
layer_9,16,17,17,16,16,29,15,17,15,20,15,16,15,40,15,15
layer_10,15,15,16,23,24,15,18,15,15,21,15,16,15,15,22,15
layer_11,15,29,15,15,17,22,15,15,18,15,15,30,28,17,17,15
layer_12,15,15,15,16,16,15,16,30,15,15,15,13,17,23,15,15
layer_13,16,15,15,16,15,15,19,15,15,15,15,15,17,19,21,15
layer_14,19,15,15,15,17,15,15,15,28,16,15,14,16,15,15,15
layer_15,13,18,15,15,15,15,17,14,18,16,15,15,15,16,15,15
layer_16,15,15,16,26,16,15,15,15,15,15,27,14,17,15,14,15
layer_17,15,15,16,15,15,15,15,15,15,15,15,16,15,15,15,15
layer_18,17,15,15,16,15,15,15,16,15,16,15,20,15,15,15,15
layer_19,15,15,19,15,29,15,15,15,15,14,15,15,16,15,15,15
layer_20,15,15,14,16,16,16,17,15,15,25,16,29,15,15,15,14
layer_21,15,15,15,17,15,16,15,15,16,15,21,15,31,15,15,15
layer_22,15,15,15,15,16,16,17,16,31,15,15,15,15,15,15,15
layer_23,15,15,15,15,15,15,15,15,18,16,17,15,15,15,15,15
layer_24,17,15,15,16,15,15,16,15,15,14,16,15,15,19,15,15
layer_25,15,15,15,15,16,15,16,15,14,15,15,15,15,16,15,15
layer_26,15,15,15,15,15,18,15,15,16,15,17,15,14,15,16,18
layer_27,15,15,15,17,15,17,15,15,15,16,15,15,16,15,15,15
