,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,625.76605,666.6674,756.5645,1147.4402,660.1629,681.5409,587.35626,551.44904,645.6793,696.048,752.4827,1003.1827
layer_1,299.29874,419.7033,992.0666,782.6935,1436.5028,249.54918,214.51006,506.8235,310.97665,316.5194,500.04953,352.9427
layer_2,621.3292,230.24962,230.95349,1519.6179,826.8808,296.6174,268.55865,577.4346,417.13058,323.66806,588.68634,414.7846
layer_3,920.67664,424.42123,386.36267,315.8806,912.1571,306.78635,469.1188,504.13464,850.65985,1184.511,534.1721,528.628
layer_4,401.6697,583.3192,665.37164,585.3891,639.79846,545.5019,335.91046,424.58447,944.0979,69.97382,803.7986,301.5299
layer_5,596.35065,344.87012,1168.5013,1114.7881,441.9114,21.92334,455.49524,870.361,649.21356,1435.4178,878.14185,630.6888
layer_6,1008.25696,612.74133,1347.5513,997.7916,505.05466,1237.3273,935.8151,216.11644,443.07028,581.0694,1494.1091,1372.754
layer_7,933.41986,883.408,1132.7268,722.97894,454.68005,1409.8878,318.57236,1228.0721,497.46658,1056.5956,1080.7345,692.24347
layer_8,982.7107,1114.3896,919.89136,1112.6721,725.2647,629.36914,976.77014,999.93524,699.6127,1021.43365,984.01996,309.82693
layer_9,656.2448,954.8073,659.1241,980.9964,635.4802,728.1849,773.3022,1136.5087,849.1744,785.0357,943.8439,780.2286
layer_10,675.92017,802.8543,929.63086,948.5573,819.69055,748.29407,657.04724,814.73065,825.17737,1097.7366,942.9542,757.33923
layer_11,919.85785,958.8492,655.15265,916.3397,311.2415,883.94147,888.2992,884.2324,1089.4531,852.963,859.6091,1017.95953
