,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,16,47,0,0,0,0,0,0,702,29,0,0,37,0,878,0,636,727,0,0,0,0,32,0,569,0,0,84,404,1005
layer_1,168,0,1,5,0,0,0,0,13,0,7,14,36,54,3,1,3,0,2,0,12,3,0,2,0,0,0,5,0,0,9,69
layer_2,3,0,0,0,2,0,0,0,7,0,1,15,0,0,0,1,5,16,0,0,0,0,8,0,16,0,2,0,0,2,4,0
layer_3,0,2,3,0,0,3,22,29,19,14,0,21,11,6,2,2,0,0,0,1,0,13,0,0,149,26,1,35,1,13,9,12
layer_4,0,2,1,1,74,67,0,2,2,0,2,4,0,0,12,0,5,8,1,0,0,21,0,0,0,0,0,0,65,0,19,0
layer_5,25,147,46,1,0,1,1,329,4,49,0,0,0,122,9,14,0,3,0,1,21,52,23,1,18,0,6,0,3,0,0,0
layer_6,0,0,1,0,3,26,113,13,34,0,4,0,41,68,8,39,1,0,32,0,4,32,0,10,0,0,0,0,13,17,1,23
layer_7,141,39,0,9,0,13,13,47,89,39,46,136,0,37,25,12,0,0,0,9,0,0,0,0,112,45,13,0,0,0,0,5
layer_8,0,11,16,4,7,1,12,0,108,102,0,1,31,39,1,16,0,6,0,0,44,22,0,15,3,34,10,35,96,17,1,105
layer_9,77,22,0,0,6,16,0,12,0,1,25,22,30,1,9,1,1,2,2,3,0,8,0,5,4,1,3,0,13,4,227,106
layer_10,0,13,20,22,23,51,3,300,3,1,45,0,196,90,176,236,31,8,2,327,17,4,17,5,29,1,0,0,40,68,4,80
layer_11,27,0,4,1,0,5,1,15,0,1,0,70,4,0,0,0,2,705,18,0,14,49,23,8,126,6,18,73,89,120,13,10
layer_12,313,109,236,47,16,0,4,1,0,2,0,0,0,54,5,6,5,36,8,42,0,4,3,1,67,86,11,11,0,0,10,348
layer_13,78,166,377,0,447,2,39,1,12,102,56,43,7,191,13,174,31,13,68,13,6,41,56,60,11,33,57,66,0,12,112,328
layer_14,9,32,1,0,0,43,0,0,35,15,18,4,1,920,2,163,62,1,18,0,86,52,1,13,1,5,90,25,66,93,1,0
layer_15,76,80,8,81,2,10,8,29,57,32,9,2,0,86,73,112,2,0,2,50,16,9,7,1,0,0,0,0,30,32,5,108
layer_16,94,10,1,3,2,20,133,46,24,14,84,20,0,0,18,2,14,9,99,3,7,23,10,170,26,12,126,65,8,4,5,39
layer_17,8,11,3,12,178,90,195,14,0,29,124,252,8,26,74,26,53,27,240,50,183,15,485,76,1,9,5,1,51,35,0,0
layer_18,0,1,10,0,74,882,15,353,125,0,125,11,15,15,13,15,92,77,1,44,26,2,10,5,22,46,24,2,9,0,6,58
layer_19,26,200,26,0,18,22,2,28,5,1,2,11,37,73,9,15,6,2,6,1,18,50,62,5,82,18,17,22,3,22,91,39
layer_20,9,10,15,6,5,21,0,7,23,3,22,85,26,0,2,115,34,6,6,5,0,78,3,0,12,4,45,39,15,6,0,1
layer_21,4,1,1,5,0,29,4,0,8,7,0,0,75,1,32,18,1,1,8,1,54,1,0,3,16,50,14,22,29,80,95,27
layer_22,0,0,7,2,2,1,0,20,2,8,0,0,47,54,28,15,1,0,1,12,85,2,24,8,7,7,3,18,0,13,9,6
layer_23,21,16,161,80,0,250,30,7,10,10,4,0,0,0,0,0,231,94,88,86,31,26,76,10,83,1,83,80,3,3,2,24
layer_24,66,280,41,35,4,4,2,1,100,1,9,1,3,9,19,0,2,0,2,12,2,13,22,23,8,2,10,1,2,0,2,4
layer_25,5,0,1,7,27,3,15,112,1,28,4,3,17,3,10,39,1,1,1,10,0,6,6,164,12,19,23,1,31,3,0,0
layer_26,6,9,18,47,5,2,2,3,13,3,25,8,3,1,0,70,1,0,4,1,29,83,7,19,0,34,6,1,70,23,31,19
layer_27,15,22,130,5,4,23,11,4,1,3,1,11,2,228,20,104,2,13,51,4,41,1,14,116,0,8,33,4,60,3,21,0
layer_28,1,14,0,15,114,0,235,23,166,19,85,15,19,22,20,9,0,0,0,0,14,48,2,4,0,0,1,49,4,10,210,2
layer_29,0,0,37,2,95,5,21,12,1,1,0,7,64,4,11,2,31,18,2,15,60,1,2,4,6,212,11,95,276,46,38,67
layer_30,0,0,6,1,0,1,7,12,0,31,0,0,471,16,48,2,68,17,62,9,1,17,113,52,1,0,0,1,1,33,6,25
layer_31,239,648,71,72,2,2,2,7,5,6,0,9,3,116,3,6,0,0,3,0,4,0,59,3,124,159,32,63,1,8,2,0
