,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,228.94589,61.50196,167.80107,9.760297,43.603195,45.232864,35.62996,48.39904,63.03017,25.247753,61.475616,109.75009,28.80244,29.699783,29.357811,80.55406,78.06493,146.96904,24.325447,33.958893,202.37964,153.35698,52.017796,228.8313,56.64146,121.07724,61.709084,51.45558,73.77423,0.688973,12.072584,0.26835492
layer_1,72.98172,69.433754,20.124249,109.1485,37.07272,44.234875,17.702301,11.881822,82.2611,24.223608,143.29716,130.14081,81.62879,21.886831,24.30186,36.469566,58.312798,44.613506,13.50465,30.506163,88.166336,10.636293,5.6595206,0.48821783,9.657518,1.629129,9.227002,7.429856,80.35338,87.79844,79.62873,24.017199
layer_2,62.735573,15.060323,39.346043,9.20158,114.340485,47.9963,43.7764,137.33766,19.359673,49.299828,26.764492,26.206196,134.02994,33.90942,14.118437,14.65201,73.13582,21.791668,41.229362,86.7114,4.568365,12.442804,30.265245,14.935288,113.54706,91.1504,30.618237,67.79965,52.886486,19.245571,136.31766,229.60634
layer_3,50.147274,44.206806,190.57454,74.85829,22.391064,94.68193,78.07521,84.8122,148.23344,55.357704,149.28221,85.7185,46.090782,110.16734,60.611614,184.25766,82.91717,94.43174,46.470577,30.090197,49.0506,97.34352,108.85338,33.25128,173.60844,41.733067,58.188225,18.804285,257.86423,135.82079,149.79204,152.49889
layer_4,30.374342,118.9758,95.34929,40.74298,257.53506,74.42209,83.18435,171.5635,122.81458,154.69505,109.76374,31.699593,109.954025,153.22,102.21013,93.67845,2.441676,191.45659,95.12813,9.561369,30.831263,20.10911,78.385544,168.19182,247.10458,127.15411,68.598976,213.50981,39.57547,15.90149,36.931797,164.30156
layer_5,65.37315,48.17787,224.34157,176.43352,62.087543,10.931002,53.47631,17.9432,17.03024,3.6489015,5.51807,0.19559076,154.27231,156.25476,126.938896,175.96074,203.30771,103.896355,126.531105,66.25126,161.53656,55.50824,23.333906,32.413857,82.06031,190.9358,76.67788,97.18821,111.01646,242.31154,139.50882,131.60674
layer_6,171.38914,186.17001,120.35566,269.15265,129.417,132.33467,113.398415,171.47145,10.27308,5.789654,7.9595804,1.2512894,70.20449,62.759975,60.955193,166.16685,123.59454,157.62914,110.522194,167.0309,118.384674,185.1358,224.69205,93.59978,187.59016,106.51291,76.01409,61.070755,113.92898,152.11703,115.94745,148.29836
layer_7,204.16159,163.98677,113.60031,91.75931,185.22664,15.672524,23.925987,108.82937,107.3751,15.138255,99.551094,115.133194,10.409484,128.09877,127.59177,154.82768,265.8066,229.90259,63.90593,154.62093,86.59568,110.03838,63.61849,87.46478,105.49675,119.10237,103.362,106.553215,21.238598,31.411325,39.946335,251.003
layer_8,95.14672,84.10265,120.27925,65.689964,90.20081,131.81042,143.01111,152.30252,130.53027,228.79192,149.35983,240.80864,178.45744,151.62755,134.93724,107.31018,24.027058,6.924013,6.3298736,0.88829404,33.776966,43.44757,165.95491,100.94412,100.63241,189.7497,151.48491,103.46326,70.18981,227.76181,48.791378,58.620163
layer_9,103.59874,71.603645,90.79126,144.33873,212.24774,195.68579,140.93257,184.34265,16.223663,81.77369,15.314999,145.20837,16.378645,172.54466,204.12497,145.81117,66.63845,11.785567,81.06091,126.76977,152.30844,36.43444,61.25274,127.58611,42.533043,126.78086,214.46867,71.99633,116.34255,92.0829,214.8818,101.35036
layer_10,48.653854,10.689544,1.453172,25.96782,103.69798,131.71552,16.641384,147.10805,140.00433,96.25914,78.4021,91.3923,127.31338,42.882637,28.232683,81.20538,126.36816,31.454056,166.05122,85.91793,10.109543,76.508446,46.212685,8.557563,45.745495,55.957794,25.825796,81.90359,120.58082,106.71959,48.21684,73.18404
layer_11,55.93613,52.079273,55.929886,48.853817,52.68144,40.494884,17.902723,26.68854,84.80973,104.44141,67.72042,78.27242,11.825787,11.386485,25.253681,20.059435,134.18411,122.98933,19.306677,103.75717,28.172894,55.827618,52.184593,42.99904,34.446457,40.963795,9.261149,58.589245,118.12617,49.62536,89.40657,74.869965
layer_12,8.260581,7.1288924,47.750385,68.03351,17.939146,30.123869,24.431099,162.11052,132.19301,130.07042,63.812977,77.846085,13.817588,21.946304,20.994745,17.313425,15.156592,63.35029,21.352797,71.73236,51.643677,128.62553,51.81262,85.62245,28.01111,59.68666,79.49074,73.36071,14.379352,22.09151,12.512694,17.452229
layer_13,11.084253,15.31815,21.71026,28.318195,170.73138,28.790546,6.0541873,6.2813387,57.41471,57.445576,50.833496,78.349495,7.879986,31.809912,27.77326,63.96757,29.025476,39.041214,66.34469,6.1650333,6.9842587,5.5255237,1.5818988,25.189508,45.226265,8.083211,47.006878,50.047703,45.66874,29.892126,97.153145,60.249325
layer_14,20.938288,43.146614,17.21198,7.669262,50.26567,103.92922,79.10477,20.588938,19.188969,14.649769,43.2215,14.51377,14.283608,22.579912,15.484257,19.698957,50.089855,89.623634,142.0598,98.68133,13.502493,21.46363,20.064735,62.00747,43.481697,38.41282,19.827099,60.235725,10.738059,12.374213,11.790736,15.61642
layer_15,102.456314,50.635868,42.260315,48.69388,25.528341,31.5628,74.79026,30.0297,88.90627,25.92545,18.748491,34.64395,27.449461,29.41875,3.6108124,71.12277,9.146138,8.837594,18.202164,3.6523612,15.171466,14.038095,16.683718,3.7895231,94.96546,18.08653,115.27639,38.989326,24.472958,10.570512,13.945781,15.072985
