,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.22822106,4.0949703e-06,0.0,0.0,0.0,0.29750788,0.2856433,0.3783174,0.0,0.24455595,0.00309513,0.005639401
layer_1,0.06541009,0.21861178,0.0,0.36001268,0.0,0.0,0.17605446,0.0033842602,0.0,0.02761623,0.3133516,0.0
layer_2,0.44922307,0.0,0.21191481,0.0,0.0,0.0,2.5975435e-06,0.25560045,0.0,0.060869347,0.33238032,0.20077181
layer_3,0.0,0.31927845,0.0014874995,0.0,6.592078e-05,0.0,0.0,0.0,0.08639654,0.0,0.0019127607,0.17581043
layer_4,0.0,0.29148826,0.0,0.0,0.0,0.0,0.42697933,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.023411792,0.0,0.0,0.3019901,0.09159524,0.0,1.0,0.0,0.0,0.0,0.0
layer_6,0.0,0.009345262,0.0,0.55370784,0.0,0.0,0.0,0.0,0.0,0.40640342,0.0,0.5854373
layer_7,0.40831572,0.0,0.0,0.956276,0.4786966,0.082589224,0.0,0.0,0.16522428,0.0,0.0,0.5875504
layer_8,0.16804574,0.36267295,0.0937157,0.5799786,0.5015131,0.3548366,0.31190878,0.64379925,0.27955294,0.013113827,0.021468656,0.0
layer_9,0.0,0.026552062,0.0,0.64762974,0.0,0.0,0.0,0.0,0.0,0.014999885,0.0,0.0
layer_10,0.10843966,0.40850013,0.38783354,0.048005763,0.0,0.4802751,0.4124677,0.08627954,0.03483982,0.09291513,0.0,0.742383
layer_11,0.22743978,0.35544002,0.39615673,0.0011344618,0.0,0.4495932,0.4557505,0.36537242,0.39498523,0.19157223,0.14896426,0.11917427
