,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,5,6,17,4,30,34,6,1,15,1,26,8,15,0,9
layer_1,1,21,24,22,18,25,18,26,5,18,18,6,7,5,2,4
layer_2,18,19,25,17,7,5,6,48,14,2,5,7,2,5,2,3
layer_3,35,2,36,10,27,20,2,27,9,1,5,1,5,12,1,2
layer_4,27,87,11,15,22,34,39,15,13,2,24,5,6,5,6,3
layer_5,33,21,46,23,21,49,14,12,20,17,14,14,14,14,14,14
layer_6,13,22,21,67,25,15,32,25,16,15,14,15,14,14,14,14
layer_7,28,53,3,24,2,40,32,34,25,28,25,14,15,14,14,14
layer_8,35,2,42,44,13,40,16,17,15,16,14,13,14,14,14,14
layer_9,39,14,4,24,25,13,31,13,15,14,14,14,13,14,14,14
layer_10,59,16,20,37,29,16,50,15,13,14,14,14,14,14,14,14
layer_11,11,18,10,18,14,24,15,16,15,14,13,14,14,14,14,14
layer_12,51,23,36,35,18,16,19,19,14,17,14,15,14,14,14,14
layer_13,26,19,30,23,20,15,14,17,17,17,21,14,14,14,14,14
layer_14,41,17,13,15,23,24,15,14,17,14,14,14,15,14,14,14
layer_15,13,41,31,14,15,14,35,21,14,15,14,15,14,14,14,15
layer_16,43,33,15,24,17,15,14,14,14,14,15,14,14,14,14,14
layer_17,19,32,25,58,16,20,28,16,15,15,14,14,14,14,14,15
layer_18,35,11,19,17,20,14,14,14,14,15,15,14,15,14,14,14
layer_19,21,27,12,22,15,16,33,14,15,16,15,14,14,14,14,14
layer_20,12,42,9,13,18,18,12,31,16,15,13,14,14,14,14,15
layer_21,12,6,21,54,15,21,42,15,15,15,14,14,15,14,8,14
layer_22,4,15,23,7,42,22,35,9,14,15,15,14,5,14,14,14
layer_23,2,7,4,4,3,14,4,8,0,0,12,14,14,14,15,12
