,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,0,0,0,0,7,13,5,1,3,0,12,2,6,1,3
layer_1,0,0,0,0,0,0,0,12,1,2,4,7,3,9,2,4
layer_2,0,0,0,1,3,0,2,21,4,2,4,8,2,1,0,1
layer_3,0,0,2,2,7,10,2,10,3,1,3,2,4,4,5,3
layer_4,0,10,0,0,8,6,14,13,6,8,9,3,3,3,2,2
layer_5,6,0,2,8,7,9,9,7,12,8,16,8,8,8,8,8
layer_6,0,4,3,7,13,7,9,9,8,8,8,8,8,8,8,7
layer_7,0,7,4,9,0,3,8,14,8,9,8,8,8,8,8,8
layer_8,0,0,5,9,9,10,10,8,9,7,8,8,8,8,8,8
layer_9,0,3,1,14,9,6,10,9,8,8,8,9,6,8,8,8
layer_10,9,4,9,7,12,9,15,8,6,11,8,13,8,8,8,8
layer_11,0,9,0,6,10,18,8,7,8,8,9,8,8,9,8,8
layer_12,8,1,16,10,9,7,10,10,8,9,8,10,8,8,8,8
layer_13,2,2,9,11,12,9,9,11,7,9,8,8,8,8,8,8
layer_14,7,5,7,9,8,10,8,8,9,8,8,8,8,6,8,7
layer_15,1,5,9,3,9,9,10,8,9,9,8,8,8,8,8,8
layer_16,0,3,10,7,8,9,9,10,8,8,8,8,8,8,8,8
layer_17,1,6,6,8,6,11,6,7,8,8,8,8,8,8,8,9
layer_18,4,1,8,7,7,8,10,8,8,8,8,6,8,8,8,8
layer_19,2,8,4,8,8,8,6,8,8,8,8,8,8,8,8,8
layer_20,0,4,6,8,9,9,8,9,8,8,8,8,8,8,8,8
layer_21,2,0,7,8,7,9,9,8,9,9,8,8,8,8,3,8
layer_22,0,2,4,2,1,4,7,6,8,9,8,8,3,8,8,3
layer_23,0,1,0,1,3,2,3,1,5,0,8,8,9,8,4,4
