,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,0,2,4,0,7,4,3,0,3,0,3,8,7,1,1
layer_1,0,11,1,3,0,2,3,4,0,1,0,2,2,6,7,2
layer_2,9,15,6,8,4,2,7,6,2,0,2,0,9,1,0,6
layer_3,16,6,13,11,8,7,0,6,1,0,0,0,1,6,6,0
layer_4,16,15,9,10,7,7,11,5,3,1,6,0,0,2,2,0
layer_5,14,11,16,13,7,9,8,6,6,6,6,6,6,6,6,6
layer_6,8,11,6,13,6,4,8,6,6,6,6,6,6,6,6,6
layer_7,16,14,2,8,5,16,7,7,9,6,6,7,6,6,6,6
layer_8,16,2,11,12,8,7,6,6,7,6,6,6,6,6,6,6
layer_9,16,16,3,6,5,6,8,6,6,6,6,6,6,6,6,6
layer_10,7,14,14,9,15,6,8,6,6,6,6,6,6,6,6,6
layer_11,13,11,7,8,7,5,6,6,6,6,6,6,6,6,6,6
layer_12,16,12,7,8,7,6,6,7,6,6,6,6,6,6,6,6
layer_13,15,15,6,10,6,6,6,7,6,6,6,6,6,6,6,6
layer_14,14,12,10,7,6,10,7,6,7,6,6,6,6,6,6,6
layer_15,15,16,10,6,6,6,7,6,6,6,6,6,6,6,6,6
layer_16,16,10,6,7,6,9,6,6,6,6,6,6,6,6,6,6
layer_17,4,14,14,11,7,8,6,12,6,6,6,6,6,6,6,6
layer_18,13,12,7,7,7,6,6,6,6,6,6,6,6,6,6,6
layer_19,2,14,12,10,6,14,9,6,6,6,6,6,6,6,6,6
layer_20,11,12,2,7,14,12,6,9,7,6,6,6,6,6,6,6
layer_21,10,13,6,10,6,3,6,6,10,5,6,6,6,6,2,6
layer_22,9,3,1,6,2,9,3,7,6,6,6,6,6,6,6,6
layer_23,1,1,3,0,6,1,3,0,0,0,6,6,6,6,6,4
