,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15.462017,10.431612,25.316772,3.216719,15.568507,14.657615,12.272643,3.1496067,20.364613,19.964663,13.315501,13.875033
layer_1,5.5921893,3.6844203,1.7770166,6.4498076,3.94227,12.076902,4.2634945,4.534264,10.477535,1.7082381,4.8205037,22.798903
layer_2,18.340887,0.15119745,13.411753,1.68326,6.448234,6.2246614,5.0299463,3.0073817,6.4056764,3.1240146,5.9041777,3.9427054
layer_3,3.9870076,7.8923707,1.2052983,8.159553,10.413526,5.4421663,2.3460624,1.7835596,7.7309184,4.8055396,5.503704,3.3769958
layer_4,5.541424,3.135787,10.964787,3.055658,3.6896892,11.996058,12.720115,1.8060304,0.29301754,2.0827413,16.88849,3.1167676
layer_5,4.9162164,0.82958794,18.451668,7.717199,8.766425,1.3800719,2.4434335,5.3739514,13.60204,7.7364497,10.560152,6.489661
layer_6,9.404586,4.100026,0.5521962,2.9710293,10.1202135,30.984646,14.381285,1.9490719,3.1654885,9.072237,2.0356545,2.069198
layer_7,11.064626,0.97667646,9.833502,2.1013515,15.537685,0.07679232,1.4843061,12.448286,8.602173,17.024502,5.8982167,2.4075663
layer_8,0.43388078,0.5307377,9.238064,0.76914513,0.1698919,0.10773914,1.9135548,3.7374487,17.019663,7.3836823,3.482933,12.258561
layer_9,1.4478195,0.7244917,0.31649092,3.841637,0.8674458,26.881256,1.1221938,0.5588762,5.0807824,0.5036953,0.9262766,0.9868218
layer_10,0.5951718,0.6569202,0.8388967,0.8035676,4.3107743,14.741155,1.8452797,9.770945,5.610202,11.137296,1.4765761,3.9221652
layer_11,0.5466385,0.26225135,0.5398521,0.72682875,10.7227,0.44148666,0.39863905,0.39945433,0.81481004,0.42053062,3.0116258,0.97656536
