,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,431,59,2656,7,0,0,1846,1892,1313,409,371,537,171,669,2790,0
layer_1,25,3,2,0,11,9,205,487,15,6,29,2,11,18,133,3
layer_2,88,152,342,238,37,501,1720,1,291,395,25,43,657,549,154,3
layer_3,28,1,21,4,47,962,0,0,0,62,32,62,16,124,4042,85
layer_4,257,0,459,0,0,0,4,84,204,241,50,481,2,20,124,79
layer_5,0,1,0,291,2162,91,44,0,0,45,0,4,59,0,4198,0
layer_6,38,0,22,0,2248,417,40,14,0,90,35,523,59,0,599,3273
layer_7,0,1,321,592,184,353,0,5,174,153,0,0,0,115,12,440
layer_8,2366,0,65,697,155,0,0,42,172,0,3,12,115,0,0,0
layer_9,42,318,0,0,54,0,8,198,0,7,0,806,20,145,0,0
layer_10,5,174,229,5,4566,891,11,7,497,7,1805,176,505,0,14,22
layer_11,287,42,0,44,2441,0,1425,1572,115,94,77,0,1,877,8,8
layer_12,9,22,25,253,2021,2390,0,0,0,3,0,0,899,3,1,0
layer_13,10,78,3,3,0,0,0,0,138,0,70,78,30,95,2368,0
layer_14,106,6,113,0,1576,2,49,129,10,2,453,1445,0,0,1,430
layer_15,2191,1083,1,0,53,117,3152,830,369,389,0,80,199,1,855,0
layer_16,2707,26,11,9,355,571,1,37,4,1565,8,22,0,24,45,0
layer_17,0,3,345,106,0,0,152,59,0,0,310,1,398,0,207,277
layer_18,87,210,23,39,2,17,162,468,1,650,1,2082,253,0,137,485
layer_19,18,227,384,315,590,689,39,270,3,21,0,0,0,1506,456,115
layer_20,1748,1605,692,489,507,494,16,258,64,26,20,20,24,106,53,217
layer_21,211,0,40,24,24,114,1,153,613,8,493,248,31,89,61,2376
layer_22,143,448,2975,1577,0,65,181,1,0,1936,181,237,367,394,1519,1374
layer_23,6,1111,0,1,423,23,248,1979,9,2,225,5,361,337,64,4
layer_24,0,0,2708,904,368,1058,440,694,0,0,1,0,0,0,226,1039
layer_25,4,8,230,806,2243,2699,1,199,97,288,21,1,0,0,498,3
layer_26,0,0,190,301,107,20,504,10,16,1210,0,7,0,88,2,174
layer_27,143,0,2301,488,1556,5,68,916,47,216,0,0,28,0,0,661
layer_28,8,116,1,0,4,0,0,151,0,0,1,0,0,0,0,2
layer_29,1,0,54,0,0,479,68,2,0,1,59,465,1210,3,63,953
layer_30,1,0,0,0,4,1,81,0,0,1,56,51,0,0,0,103
layer_31,16,7,5,544,52,303,0,0,69,17,977,0,0,0,2,0
layer_32,10,0,0,2,0,0,0,0,97,22,7,113,19,0,0,0
layer_33,0,0,0,1,20,0,0,183,11,0,4,25,0,5,0,0
layer_34,0,554,0,0,512,17,0,0,2,8,27,2,0,0,0,0
layer_35,0,0,0,6,0,0,0,0,10,0,0,7,59,0,0,0
layer_36,2,2,99,0,0,15,0,0,3,4,1,1,0,0,5,0
layer_37,0,0,0,0,0,215,0,0,0,16,34,1,196,1,0,0
layer_38,0,20,7,0,0,6,2,0,0,147,640,0,0,0,4,0
layer_39,9,2,36,0,17,0,0,13,0,0,17,39,0,26,0,0
layer_40,0,0,1,37,0,0,5,1,0,1,1,0,0,4,0,0
layer_41,24,18,0,0,17,4,0,0,0,0,4,0,1,0,0,0
