,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,76,4,434,35,63,20,50,1,2,8,95,7
layer_1,24,716,827,36,3,57,463,0,19,635,197,0
layer_2,181,0,1,60,5,414,2,0,300,704,2,0
layer_3,1,0,3,68,79,5,358,0,21,0,111,52
layer_4,771,103,29,34,900,719,936,54,600,677,226,138
layer_5,15,0,2,16,2,10,0,0,9,1,32,176
layer_6,1,24,160,879,5,12,9,2,196,1,169,19
layer_7,29,3,0,518,23,290,14,13,0,0,0,0
layer_8,5,74,18,0,337,182,0,4,120,9,130,215
layer_9,0,587,7,5,3,536,0,8,942,2,11,108
layer_10,30,0,365,455,117,128,11,0,853,43,0,296
layer_11,337,344,204,31,728,21,131,22,1118,7,271,32
