,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,16,14,16,16,16,16,17,14,16,16,16,17
layer_1,16,16,17,16,16,16,16,16,16,16,14,16
layer_2,16,16,14,15,15,16,16,16,14,15,16,16
layer_3,16,16,14,15,16,16,16,14,15,16,16,16
layer_4,16,15,16,16,16,16,16,16,16,16,16,14
layer_5,16,16,16,16,16,16,16,16,16,16,16,16
layer_6,16,16,16,16,16,16,16,16,16,16,16,16
layer_7,15,16,16,16,16,16,16,16,16,16,16,16
layer_8,16,16,16,16,16,16,16,16,16,16,16,16
layer_9,16,16,16,15,16,16,16,16,16,16,16,16
layer_10,16,16,16,16,16,16,16,16,16,16,16,16
layer_11,15,16,16,15,16,16,16,16,14,16,16,16
