,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37,27,41,32,31,36,30,26,43,42,42,37
layer_1,12,46,46,36,37,37,37,40,36,36,15,33
layer_2,41,36,10,28,24,27,35,32,20,36,34,36
layer_3,36,35,11,31,36,36,48,25,20,27,36,35
layer_4,26,40,36,40,36,34,35,29,36,29,36,0
layer_5,36,37,30,46,32,38,27,35,39,36,38,36
layer_6,34,36,36,36,36,36,36,34,31,36,36,33
layer_7,24,36,36,36,36,35,36,36,32,43,36,36
layer_8,36,36,34,36,34,37,36,34,36,36,36,36
layer_9,36,36,35,34,36,36,36,35,35,36,32,36
layer_10,36,36,34,38,37,38,36,36,36,34,36,36
layer_11,53,36,36,38,37,36,36,36,36,36,35,38
