,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,77.0,9.0,5.0,1.0,79.0,14.0,36.0,64.0,258.0,45.0,84.0,102.0
layer_1,1.0,2.0,0.0,0.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,2.0
layer_2,41.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,41.0,0.0,1.0
layer_3,3.0,0.0,0.0,93.0,43.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0
layer_4,30.0,12.0,0.0,1.0,17.0,19.0,0.0,0.0,5.0,0.0,0.0,9.0
layer_5,25.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,17.0,1.0,0.0
layer_6,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,15.0,0.0,1.0
layer_7,6.0,0.0,16.0,0.0,6.0,93.0,0.0,0.0,51.0,3.0,85.0,0.0
layer_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,0.0
layer_9,1.0,0.0,116.0,0.0,0.0,17.0,0.0,72.0,25.0,5.0,0.0,5.0
layer_10,1.0,0.0,98.0,0.0,0.0,0.0,94.0,0.0,5.0,0.0,5.0,0.0
layer_11,0.0,0.0,4.0,5.0,23.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0
