,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14,33,36,21,26,23,6,0,7,18,13,36
layer_1,31,2,0,0,29,7,8,20,54,9,0,5
layer_2,4,18,21,3,7,25,5,21,14,12,32,23
layer_3,9,10,13,21,7,5,10,6,34,9,7,23
layer_4,6,21,21,39,1,5,2,9,16,1,3,24
layer_5,23,22,8,21,22,23,4,0,0,23,0,15
layer_6,12,16,12,13,12,13,9,18,0,6,0,0
layer_7,14,7,6,16,10,20,11,18,8,24,15,20
layer_8,0,17,10,0,4,1,5,21,6,2,2,20
layer_9,14,24,14,11,19,26,22,25,21,17,24,21
layer_10,13,15,12,11,13,10,14,13,13,20,19,16
layer_11,18,18,21,15,17,17,17,21,17,16,18,14
