,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,309,606,1672,963,940,233,6,0,77,1562,243,1670
layer_1,2869,349,0,3,1453,35,27,330,74,46,4,174
layer_2,96,911,401,92,4,286,43,38,347,376,1861,546
layer_3,4,76,1169,913,9,47,122,51,14,55,5,213
layer_4,50,914,1787,76,2,8,81,263,366,58,15,1182
layer_5,859,1422,315,208,685,621,82,1,16,1438,4,899
layer_6,995,1632,748,121,1496,1426,365,1083,123,191,30,16
layer_7,893,112,218,120,131,1194,22,991,86,1181,252,1245
layer_8,28,1827,219,16,200,5,248,171,10,85,72,479
layer_9,510,746,322,255,715,639,885,536,302,554,614,578
layer_10,330,369,310,349,407,296,383,389,273,537,519,356
layer_11,319,381,290,256,278,280,288,328,302,310,285,250
