,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,75,260,119,120,21,163,205,101,211,9,133,66,175,72,241,137
layer_1,80,6,107,95,174,23,12,27,111,42,65,59,67,64,19,5
layer_2,45,104,132,81,396,194,230,95,134,192,118,108,53,188,34,28
layer_3,41,158,36,48,38,66,37,42,36,36,36,36,41,50,37,35
layer_4,36,36,36,37,36,65,36,46,31,36,36,42,36,39,33,43
layer_5,65,38,39,36,38,40,63,36,31,36,36,36,56,43,36,91
layer_6,49,70,40,36,43,101,36,39,37,37,37,38,36,36,36,39
layer_7,60,50,48,35,35,36,37,35,35,36,36,71,40,36,44,36
layer_8,37,36,38,85,52,40,50,44,38,41,38,67,91,37,61,36
layer_9,45,39,37,43,45,128,38,64,37,78,72,36,36,139,36,35
layer_10,36,43,58,91,53,42,37,36,37,50,36,99,40,31,36,32
layer_11,36,46,36,48,73,42,36,41,46,44,36,182,54,51,67,36
layer_12,36,36,44,36,36,36,38,43,36,36,36,52,42,43,37,36
layer_13,54,37,37,38,36,37,36,57,36,40,36,37,76,36,31,71
layer_14,60,36,36,36,38,36,36,40,36,59,38,51,38,42,37,36
layer_15,36,58,41,38,37,36,35,36,49,37,44,55,39,40,44,38
layer_16,37,38,36,46,31,39,36,36,38,37,40,36,36,37,36,46
layer_17,36,35,48,37,37,36,35,39,41,41,37,61,34,43,37,36
layer_18,37,40,37,37,35,36,37,36,39,55,36,261,38,36,36,37
layer_19,36,36,85,37,40,36,36,36,36,37,36,34,38,36,45,37
layer_20,40,35,37,128,37,110,38,38,37,30,36,65,41,37,56,36
layer_21,36,37,49,38,37,37,36,36,36,38,37,36,35,36,37,38
layer_22,36,36,44,36,37,36,36,36,36,36,38,36,38,36,37,36
layer_23,38,43,36,36,34,68,39,36,76,36,44,41,37,36,36,36
layer_24,36,36,35,36,37,36,56,135,36,36,56,36,187,44,37,36
layer_25,36,36,38,35,31,36,72,36,37,37,37,36,36,110,36,36
layer_26,46,37,36,36,36,36,37,36,45,103,240,37,56,36,37,61
layer_27,37,36,36,50,36,191,36,36,37,36,36,37,41,37,36,36
