,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.36733714,0.011536136,0.42283607,0.083787344,0.137215,0.023965279,0.11038868,0.6586243,0.27460372,0.01551077,0.280165,0.022893904
layer_1,0.032307487,0.38238722,0.54663175,0.0032978712,0.37183225,0.17504388,0.25433838,0.020565312,0.0764383,0.6005397,0.27052045,0.023969484
layer_2,0.007881601,0.0,0.47733116,0.009421277,0.11141852,0.20684431,0.0,0.031333532,0.09133139,0.60944694,0.00079273124,0.0068251053
layer_3,0.67130744,0.0004667659,0.03012376,0.21386439,0.08810834,0.002761955,0.022314666,0.039645266,0.0229687,0.36326477,0.0072773243,0.0017888747
layer_4,0.49771366,0.34961268,0.09669981,0.84832543,0.24479397,0.18470705,0.6805209,0.13017169,0.17083795,0.4882483,0.15939079,0.15716916
layer_5,0.0060510132,0.002832225,0.0,0.011321958,0.00048715013,0.008688474,0.00051529595,0.0002574437,0.02213416,0.0068240017,0.47334498,0.12015332
layer_6,0.009224466,0.20684138,0.06573491,0.6821088,0.043946847,0.025636796,0.0068571423,0.0005128046,0.027420623,0.8196005,0.13994537,0.023169491
layer_7,0.23346595,0.095576495,0.000763054,0.5120774,0.12806296,0.29754052,0.03409127,0.015464498,0.0,0.00044130482,0.005395303,0.009986928
layer_8,0.019274242,0.14481762,0.027382776,0.00077936094,0.7933325,0.27260396,0.04913383,0.07753872,0.8755477,0.017344218,0.5213198,0.54791737
layer_9,0.00023659374,0.65942943,0.003975858,0.006828087,0.028800631,0.419962,0.03817484,0.16806157,0.892647,0.006910507,0.03881023,0.28780288
layer_10,0.15475282,0.040956914,1.0,0.53167385,0.2918644,0.3989736,0.0666763,0.009945027,0.49511132,0.7032198,0.17459048,0.7079632
layer_11,0.5599969,0.6638477,0.6310398,0.19574502,0.79601103,0.23320378,0.42312077,0.06166277,0.7399169,0.04911103,0.7474734,0.80141056
