,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,76,95,43,55,44,58,47,43,67,34,46,50,35,37,25,90,81,63,52,46,48,40,53,22
layer_1,59,55,28,90,69,49,49,30,105,36,30,20,98,23,63,78,58,21,29,56,36,48,65,24
layer_2,36,34,37,38,44,32,35,33,51,37,41,69,33,33,51,36,36,37,32,41,32,55,53,40
layer_3,77,43,37,28,34,31,49,33,28,47,52,40,25,22,34,45,49,40,38,37,43,62,55,59
layer_4,46,36,46,67,29,90,42,41,29,24,29,26,80,30,57,65,43,42,29,53,40,38,42,37
layer_5,45,27,54,55,65,70,15,15,24,29,28,49,47,56,32,40,67,66,70,53,65,54,40,48
layer_6,35,58,40,43,30,35,26,33,21,44,81,29,31,40,54,59,55,38,55,34,68,60,45,36
layer_7,38,32,34,35,39,25,46,45,53,57,46,56,27,42,56,60,44,52,42,52,46,40,43,47
layer_8,31,55,30,47,28,39,22,45,17,49,52,35,36,30,40,46,40,50,38,35,37,40,35,30
layer_9,34,46,38,52,37,41,49,47,30,31,39,52,33,30,51,36,31,34,48,33,19,51,27,29
layer_10,54,55,41,40,25,20,49,52,49,38,64,17,59,72,59,27,37,34,44,33,33,29,63,55
layer_11,45,33,61,41,37,35,34,34,47,40,52,51,43,41,32,55,57,42,56,41,50,49,56,43
layer_12,36,25,37,31,26,27,42,31,27,35,24,25,65,48,45,35,32,66,41,31,34,47,60,42
layer_13,38,39,27,37,29,34,34,39,56,31,38,41,30,25,16,53,23,26,31,36,39,34,30,30
layer_14,35,26,15,54,53,79,79,53,55,21,28,21,50,63,26,45,28,46,54,39,45,34,24,22
layer_15,20,40,53,73,49,45,33,36,33,41,47,37,20,17,39,47,34,27,23,21,31,32,22,30
layer_16,23,37,22,16,21,16,33,27,37,32,25,63,19,19,23,18,24,23,36,37,28,30,32,28
layer_17,41,29,37,39,32,38,54,33,35,29,38,46,25,24,39,28,19,46,23,23,25,16,34,19
layer_18,38,15,20,31,20,26,39,33,28,38,25,39,23,27,26,15,19,24,22,32,34,41,19,29
layer_19,46,26,39,29,37,30,23,21,42,41,24,39,33,28,27,22,18,32,22,20,27,18,17,16
layer_20,32,34,25,27,29,34,32,32,20,19,28,19,26,33,23,21,19,24,24,27,26,26,22,34
layer_21,18,17,26,20,15,24,15,14,15,39,42,19,21,23,26,16,24,18,25,25,26,28,33,32
layer_22,38,51,56,27,26,25,21,30,19,20,24,28,24,29,37,17,19,25,17,25,18,31,20,20
layer_23,41,38,23,33,20,37,53,61,68,34,43,35,47,31,36,43,51,33,24,24,35,25,34,36
layer_24,24,29,23,30,35,54,58,34,22,52,52,14,31,27,29,28,42,38,18,18,18,54,52,45
layer_25,29,14,20,26,26,32,32,37,34,27,20,25,23,47,22,53,49,40,38,44,37,44,23,66
layer_26,5,41,70,22,34,14,49,69,18,35,38,40,18,65,76,15,28,24,4,9,34,14,15,37
layer_27,16,25,21,28,29,42,20,16,22,22,16,0,21,18,25,37,20,22,18,23,22,22,18,31
