,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,785,42,82,113,20,3,0,316,72,115,105,29
layer_1,38,76,30,137,18,11,162,41,1,163,0,0
layer_2,15,13,0,6,13,1,70,9,1,286,11,15
layer_3,0,16,214,0,34,31,24,0,12,7,25,323
layer_4,23,165,38,53,3,0,12,0,25,200,0,0
layer_5,32,5,7,131,573,268,0,1267,225,79,13,1
layer_6,49,408,31,494,1,0,367,0,364,4,639,76
layer_7,16,11,766,933,3,38,45,122,330,3,293,1236
layer_8,801,70,417,1590,18,40,409,1225,1483,108,37,95
layer_9,4,49,8,552,53,38,732,25,165,37,0,74
layer_10,338,5,17,38,405,1006,370,299,4,89,56,8
layer_11,288,297,0,376,1173,498,17,173,159,305,727,298
