,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6.486434,2.966799,6.998971,2.673067,3.9227867,2.5141706,3.5356483,1.1476562,2.7431848,2.5424817,5.507039,1.882571
layer_1,1.532729,7.8737574,19.103874,1.5060083,1.061413,4.812102,2.079053,2.0118358,3.1928556,5.928165,3.0779657,1.6124895
layer_2,1.5283124,1.7194012,1.459156,3.985329,3.1587849,1.7412063,1.438674,0.8813948,1.2049083,3.4510942,1.4477195,1.1815923
layer_3,1.0435326,1.7263443,1.142925,1.605205,1.6741579,1.088161,7.6018605,2.1462123,1.6362807,0.74958766,1.8163775,6.4516473
layer_4,6.7160034,2.4591048,2.8763635,1.2410971,26.066446,9.644745,4.4508343,3.0875964,13.080645,5.83467,3.2612624,2.6449137
layer_5,0.10565932,0.48626152,0.61658114,5.528815,5.2652254,0.3135566,1.3131124,4.212397,3.859784,0.5601504,0.6938898,4.7603784
layer_6,0.5919209,1.8011777,3.057091,35.086304,5.625988,0.3321629,0.33109447,1.7285357,9.150263,0.45774326,2.1118767,1.544208
layer_7,1.4775367,0.7453406,1.9167901,2.4230113,1.094074,9.569382,10.104001,0.13070004,1.5447383,4.6700826,2.2244442,1.066903
layer_8,0.39363188,14.019803,1.0251685,1.2474593,2.7453306,5.5488243,0.45924467,3.891395,1.0911297,3.1156805,3.7419524,4.1642046
layer_9,1.673908,18.531284,0.5842214,5.799651,6.5695515,15.352872,1.3679794,2.99205,32.14398,4.234257,0.56164277,3.2681346
layer_10,5.1633677,2.111102,2.114507,17.003435,6.399544,5.451361,4.6748614,3.4431057,10.944579,2.1841495,0.6372474,8.864075
layer_11,11.493055,3.9903245,14.205178,3.6248438,16.099623,4.895234,5.740097,1.426047,34.666508,0.95288485,7.0258193,3.7628062
