,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15.089204,9.722236,21.489008,5.9013004,10.250631,5.213022,4.4853425,24.638767,21.074963,11.12972,19.904392,0.5938367
layer_1,5.228634,4.867128,3.2322628,3.9063506,22.146427,10.499144,5.321025,4.073038,8.441063,4.6940703,8.662427,7.937385
layer_2,2.153396,3.1164036,48.716328,3.0266376,5.714517,1.488583,2.8070621,13.665185,7.5761914,1.807082,3.9580688,5.4485087
layer_3,43.22629,2.515485,10.6472435,8.961526,5.1025596,1.703689,8.088322,3.8861964,4.3055305,13.834059,1.9976318,2.0947404
layer_4,5.21149,29.669123,5.45957,54.462486,8.278828,2.040176,2.7205293,14.421428,1.8303882,3.1755736,9.660271,9.102159
layer_5,0.74767077,12.66495,1.285029,9.505486,1.174865,0.5028162,2.3773222,0.24437444,6.8423214,1.6296566,17.230837,10.275838
layer_6,0.80816233,20.351122,0.509787,1.3014576,3.2756336,0.9581748,1.726429,2.3494608,0.6826306,40.348507,11.959496,2.586497
layer_7,3.063544,19.082222,4.8436713,2.8555963,6.255383,1.4837621,8.404658,3.0303247,2.2784204,1.2343338,6.4762163,12.432482
layer_8,1.3921769,2.0514596,1.8064104,2.0215232,30.380863,7.9401255,12.145683,2.753789,33.362255,2.7959425,9.308651,3.1808274
layer_9,3.489649,3.4630582,1.7060465,4.8096256,4.423604,1.0306197,25.896929,0.60017955,4.2746882,5.213268,2.609359,6.5768056
layer_10,1.7997814,9.687517,51.20097,4.1060615,7.569224,11.126733,7.235637,9.106432,1.2248831,36.360306,29.37257,17.603615
layer_11,16.89467,7.3070636,15.478801,5.2024107,2.0889797,5.05667,6.010977,1.2666918,2.3477721,1.917039,21.627968,77.02816
