,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,200.54083,82.79024,198.02351,98.129166,107.09772,37.235283,60.163094,306.95724,251.8742,75.28078,234.6994,18.809786
layer_1,40.7029,55.842804,17.638681,30.390165,273.98807,98.43437,50.02334,30.58682,69.395546,52.14399,87.04596,94.9795
layer_2,19.167591,26.93185,574.75916,51.19199,58.695606,14.6417265,30.973862,179.37192,26.389303,18.583393,42.640137,76.28008
layer_3,341.7923,31.86544,202.42628,213.68323,54.062744,14.690048,25.997435,34.603924,28.807478,215.79463,40.18372,28.85838
layer_4,29.250134,306.8726,42.142395,557.8364,26.019606,23.33115,18.205267,158.4808,28.90717,29.031254,87.86069,108.65764
layer_5,12.579188,86.8404,15.182018,82.489105,14.404695,5.3132124,20.957748,1.7754065,23.519764,12.982804,338.28806,75.01267
layer_6,9.087633,262.0166,8.782605,15.747946,34.74324,4.7780027,6.1547637,28.915321,11.958769,477.0083,255.45575,55.923233
layer_7,102.99437,218.2305,44.816353,31.737703,81.401436,16.4916,74.240204,99.64164,25.25351,20.329943,72.55366,122.70493
layer_8,10.730769,18.74209,26.592262,20.459833,347.19473,98.961845,140.84895,30.784231,586.1464,31.252142,98.319565,50.44527
layer_9,28.060501,21.985258,31.485758,94.408,30.246033,14.715045,206.85867,32.06821,52.547096,24.664295,18.612638,29.042856
layer_10,46.591393,67.452446,599.1684,35.646088,150.5839,181.62721,46.75469,46.163307,11.440665,535.2874,271.73474,157.39117
layer_11,146.11378,294.2503,330.786,50.38884,37.43011,31.558208,77.14215,9.99486,54.1823,12.836195,172.62547,669.0657
