,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.7748297,1.1627454,1.7787435,2.1370466,0.13644193,0.18072622,0.21713431,0.29049063,3.2668898,1.3068234,25.318033,0.8629124,0.42507353,0.30340767,0.20427626,0.18916215,21.687363,13.85907,20.401115,20.410694,1.3116586,0.05532648,2.6822786,0.23598,7.456249,5.0774703,27.508305,11.029121,1.9492561,4.5094604,18.619759,35.547638
layer_1,18.285599,1.7799084,12.311243,0.44072428,3.9829926,0.37654483,2.0942707,19.66823,3.2312162,1.6168022,4.070822,1.2061487,6.8307266,6.158428,4.212722,1.406812,2.0846827,0.5950107,0.5039814,1.593252,1.5076168,1.6864768,1.7665176,2.7131808,0.73908496,1.1552052,2.1918917,3.243016,9.023055,8.671395,20.23222,1.9908202
layer_2,3.4521918,5.546161,2.0691314,1.3200082,1.416677,3.2652652,0.6428391,3.4551992,2.749236,2.5801108,1.965555,2.5822678,0.9064537,3.0349164,1.2275069,1.220834,1.2928686,21.715887,4.7168083,2.136688,0.059368707,0.5854255,2.4161835,0.1147923,2.599501,1.6897806,1.4718376,4.2521224,1.2154229,1.1270568,1.1765921,1.4159951
layer_3,5.739053,0.47288084,3.576448,1.5265077,0.8403379,1.1955074,2.002999,1.1680673,1.9209566,1.1722157,0.85670817,1.4710313,4.1840014,6.427838,3.1772113,8.526304,1.1627266,1.7800314,5.50912,3.1534057,3.7320826,7.9067063,5.1933928,1.1504298,2.8710074,3.1628494,4.7610025,2.1292922,1.4776654,0.5271405,1.4907144,1.5713192
layer_4,0.5108711,3.3233008,1.2388513,1.0656339,5.0940847,3.4271448,3.7816045,3.2737033,2.3973043,7.5619073,3.9822762,2.4778013,0.9065631,0.9250933,5.063551,2.3339787,2.9078732,8.861238,4.2475195,3.1180878,6.9750166,1.5275369,1.2898313,0.2797742,13.557804,2.4030507,0.5459639,2.1854842,3.7772787,2.6179655,7.9835725,4.5799723
layer_5,6.551942,7.240352,6.7807064,2.6261728,6.7254987,2.0253522,6.0371947,7.972969,2.832107,7.5718718,0.72292966,6.5408626,3.2033193,4.312579,4.5051646,4.5041666,8.893164,6.244511,8.528229,7.434327,2.54355,2.2633753,2.9462526,1.4365159,3.4065583,3.8324184,2.4527526,16.035192,5.633288,5.71016,0.95039815,4.3824563
layer_6,0.7808972,3.1795957,0.86604804,3.5905337,5.0916176,13.423424,12.946902,15.597618,7.8099585,3.8362064,12.654007,8.59739,4.657353,8.422043,8.309072,6.256393,2.996759,1.9164927,3.083543,11.236615,6.071391,7.927198,3.0738783,5.9139543,7.5949707,1.3242012,11.9459,6.217872,5.4179893,7.333959,1.4414347,5.7115264
layer_7,11.221161,6.5355988,4.438622,14.958278,5.3778467,7.5651298,5.7782154,9.968117,12.921934,7.6340356,8.0853815,8.089466,4.090881,10.084462,5.316298,11.424039,0.0042666914,1.6657314,0.51862824,3.5675373,5.044545,1.4835137,1.1131959,4.9016137,8.137608,3.8576396,6.0102544,3.5758328,2.765362,8.896394,17.456255,20.17005
layer_8,12.134039,18.97365,11.718579,24.82132,8.23586,6.467598,4.6264772,7.165141,8.068388,10.17105,8.856171,6.9658613,8.197298,7.3292108,4.1689763,10.025563,20.158905,5.3136625,9.767408,8.713372,6.0608597,6.174888,4.388677,2.9991345,5.356915,5.418565,6.1150575,5.425525,11.398944,4.364177,14.653774,32.74669
layer_9,9.88795,5.550184,1.9674585,3.9834118,6.2346354,5.724597,4.688363,4.70996,12.328806,10.668753,4.7648664,16.507368,4.613282,5.379362,5.4329367,6.787219,11.197859,3.6508782,3.6196067,30.172878,1.8658657,8.495068,8.817822,13.792164,8.813283,2.2728899,1.4660277,4.242064,2.8931484,5.8445787,13.821579,11.599175
