,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19,0,73,0,0,0,153,106,118,76,50,111,1,35,137,0
layer_1,0,0,0,0,0,0,5,11,0,0,0,0,0,1,5,0
layer_2,2,0,2,6,2,21,75,0,1,2,1,1,3,21,3,0
layer_3,0,1,0,0,3,71,0,0,0,1,1,9,1,8,133,3
layer_4,58,0,7,0,1,2,0,0,191,1,7,15,0,0,0,3
layer_5,0,0,0,15,158,0,31,0,0,2,0,0,2,0,18,0
layer_6,0,0,0,0,86,62,3,0,0,1,0,32,14,0,7,135
layer_7,0,0,0,12,1,211,0,0,7,4,0,0,0,4,5,37
layer_8,79,0,4,4,1,0,0,12,3,0,4,1,14,0,0,0
layer_9,15,7,0,0,1,0,1,8,0,1,0,24,1,19,0,0
layer_10,1,2,12,11,148,83,1,0,28,0,32,2,5,0,0,1
layer_11,16,0,0,3,97,0,9,34,17,0,11,0,0,82,0,1
layer_12,9,4,12,38,90,24,0,0,0,2,0,0,9,3,0,0
layer_13,14,2,1,2,0,0,0,0,58,0,3,3,0,1,136,0
layer_14,5,4,8,0,34,0,25,12,0,0,38,94,2,0,0,10
layer_15,67,69,0,0,17,3,146,68,37,45,0,6,21,0,69,0
layer_16,131,6,11,1,33,20,0,4,0,43,0,7,0,0,1,0
layer_17,0,1,23,7,0,0,22,1,0,0,26,0,35,0,5,31
layer_18,1,8,4,12,0,3,11,24,0,30,0,75,33,0,21,36
layer_19,6,18,28,26,39,20,5,36,0,0,0,0,0,81,41,9
layer_20,68,120,43,40,8,2,4,18,2,8,2,1,1,7,6,16
layer_21,14,0,4,4,5,0,0,28,34,0,40,33,6,4,4,120
layer_22,16,32,119,73,0,4,9,0,0,133,8,3,35,38,101,98
layer_23,0,19,0,0,11,0,39,107,0,0,28,0,37,33,7,0
layer_24,0,0,122,69,32,71,31,40,0,0,0,0,0,0,3,21
layer_25,1,3,1,25,52,100,1,2,14,15,4,0,0,0,28,0
layer_26,0,0,4,9,4,2,57,3,1,102,0,1,0,57,0,0
layer_27,0,0,108,7,8,0,1,126,0,2,0,0,4,0,0,15
layer_28,3,9,0,0,1,0,0,6,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,5,2,0,0,0,1,20,17,0,0,6
layer_30,0,0,0,0,0,0,13,0,0,0,0,2,0,0,2,3
layer_31,1,0,1,15,1,22,0,0,9,0,8,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,15,2,0,1,0,0,0,0
layer_33,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0
layer_34,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
layer_35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_37,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0
layer_39,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
layer_40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
