,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,728,14,1888,9,259,122,274,1058,301,6,608,8
layer_1,33,832,1425,8,584,269,596,5,10,1345,548,31
layer_2,24,1,1486,118,5,229,0,94,43,623,6,2
layer_3,1350,0,56,442,433,13,86,8,67,279,26,60
layer_4,898,1603,132,2193,1213,1032,1082,300,1719,590,1481,361
layer_5,17,2,5,25,5,20,0,0,16,11,1371,630
layer_6,25,815,338,1959,52,14,26,0,343,1220,147,108
layer_7,775,63,2,1343,394,752,74,22,0,2,0,14
layer_8,7,361,57,0,2511,645,2,59,2413,29,1465,1349
layer_9,0,1667,20,11,47,1504,45,115,2394,2,18,677
layer_10,186,61,2723,1238,861,439,142,9,808,1579,145,2100
layer_11,1101,1106,1306,201,1460,192,539,96,1762,36,1677,2120
