,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,158,3,263,4,69,118,34,145,162,26,180,1
layer_1,25,105,155,0,101,95,23,0,13,82,130,19
layer_2,3,0,159,0,0,14,14,81,5,33,4,3
layer_3,247,0,34,60,52,23,16,1,139,85,2,2
layer_4,78,277,82,403,99,265,45,126,78,57,156,83
layer_5,49,0,7,2,0,69,0,0,11,49,75,299
layer_6,77,227,247,39,10,310,66,0,11,220,24,3
layer_7,125,152,0,106,285,10,2,31,0,1,2,5
layer_8,194,19,119,0,335,699,3,16,364,8,46,210
layer_9,0,56,47,0,2,273,114,147,162,11,333,43
layer_10,10,65,418,59,226,21,40,14,61,224,105,342
layer_11,197,121,146,57,159,133,585,293,254,162,446,303
