,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,254,261,925,1024,520,354,282,77,614,23,69,66
layer_1,1,14,25,1,314,19,1,73,8,12,64,21
layer_2,70,29,4,3,125,109,5,27,369,70,4,64
layer_3,2,27,11,39,181,995,2,5,7,60,89,875
layer_4,33,561,0,2,61,34,2,169,4,14,413,24
layer_5,47,256,8,81,0,3,23,2,53,70,847,0
layer_6,1,13,6,190,581,19,15,6,0,120,6,833
layer_7,5,11,41,0,832,30,0,1,6,7,95,151
layer_8,7,0,13,1,196,14,256,10,4,5,63,3
layer_9,0,22,46,1,2,44,1,15,8,184,14,3
layer_10,4,9,43,8,8,7,8,10,18,6,3,22
layer_11,7,8,185,8,26,21,8,13,22,30,9,9
