,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,28,9,5,46,21,33,8,71,32,74,32
layer_1,1,27,3,0,0,30,0,7,0,0,0,5
layer_2,81,3,0,1,5,1,3,34,4,81,24,5
layer_3,3,0,0,81,32,4,11,0,8,23,1,2
layer_4,24,8,0,1,18,23,0,0,13,2,1,12
layer_5,71,0,0,0,1,0,0,0,1,66,4,0
layer_6,0,0,0,0,3,1,5,0,0,4,0,5
layer_7,1,0,13,0,5,45,0,0,13,0,74,1
layer_8,0,0,1,1,0,0,0,2,0,9,1,0
layer_9,0,0,29,0,0,0,0,37,16,4,0,0
layer_10,3,1,36,1,1,1,18,1,23,1,34,1
layer_11,1,1,2,1,4,6,1,1,31,15,1,1
