,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,30,55,72,87,149,137,229,119,85,56,36,110,51,64,61,69
layer_1,96,135,63,99,28,60,30,107,43,47,34,23,28,36,27,34
layer_2,130,188,53,50,145,15,33,88,49,21,31,35,19,20,18,24
layer_3,244,219,231,81,67,105,29,44,62,18,21,23,24,33,23,18
layer_4,113,277,161,210,128,260,244,34,36,25,40,31,28,26,37,41
layer_5,106,168,382,98,69,41,78,38,91,39,37,36,36,38,36,36
layer_6,176,90,369,83,31,36,138,44,40,36,36,39,36,36,36,36
layer_7,111,286,235,214,93,118,215,59,70,52,51,43,36,36,36,36
layer_8,111,132,216,262,50,58,36,36,67,36,39,36,36,36,36,36
layer_9,148,283,74,94,71,52,91,37,36,36,36,39,36,36,36,36
layer_10,171,190,44,231,86,63,55,39,36,40,36,37,36,36,36,36
layer_11,126,112,129,164,38,82,36,36,36,36,37,36,36,37,36,36
layer_12,242,149,79,197,45,83,39,75,36,37,36,36,36,36,36,36
layer_13,154,173,60,184,37,53,36,45,50,39,37,36,36,36,36,36
layer_14,145,188,84,117,42,88,43,37,45,38,36,36,37,36,36,37
layer_15,274,129,60,80,49,36,167,36,36,36,39,36,36,40,36,36
layer_16,131,103,36,102,46,84,37,45,36,36,36,36,36,36,36,36
layer_17,188,173,161,83,67,54,74,108,36,39,36,36,36,36,36,36
layer_18,140,206,148,99,55,42,52,47,39,37,36,36,36,36,36,36
layer_19,223,125,346,104,41,64,153,40,36,36,36,37,37,36,36,36
layer_20,157,268,130,47,62,55,37,44,82,36,38,36,36,36,36,36
layer_21,203,104,85,132,37,63,139,36,50,36,35,36,36,36,78,35
layer_22,177,246,189,123,112,239,83,94,36,38,38,36,46,36,36,96
layer_23,159,287,102,181,147,220,100,159,81,156,40,40,38,35,52,45
