,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,18,17,28,24,13,18,17,28,16,39,24,21,35,21,23,25
layer_1,24,32,24,33,14,18,27,19,16,23,29,34,15,13,15,17
layer_2,28,31,23,21,23,13,45,32,17,26,16,16,18,23,13,17
layer_3,36,31,16,20,16,28,19,21,18,22,16,22,15,20,14,11
layer_4,37,39,22,33,32,21,35,30,22,20,26,13,19,18,16,21
layer_5,33,35,34,40,29,52,29,28,49,27,27,27,27,27,27,27
layer_6,21,31,26,50,32,24,37,22,28,27,27,27,27,27,27,27
layer_7,37,33,15,30,28,43,41,34,42,28,32,28,27,27,27,25
layer_8,37,29,30,27,31,33,28,24,28,27,28,27,27,27,27,27
layer_9,36,29,32,37,40,28,48,27,28,27,27,27,28,28,27,27
layer_10,33,55,36,32,40,28,40,27,26,27,32,27,27,27,27,27
layer_11,32,32,26,25,23,38,27,24,28,27,24,27,27,27,26,27
layer_12,36,45,25,36,34,29,28,27,30,25,27,28,27,27,27,27
layer_13,33,28,30,42,30,28,26,31,21,27,26,27,26,27,27,27
layer_14,35,25,29,27,31,37,30,30,29,27,27,27,23,27,26,25
layer_15,27,33,29,30,26,27,28,30,28,27,25,30,27,21,27,27
layer_16,36,24,29,29,29,32,27,27,25,27,27,27,27,27,27,27
layer_17,33,28,30,29,27,25,24,37,31,28,27,27,27,29,27,27
layer_18,27,24,31,28,28,35,25,28,25,25,27,27,27,27,27,27
layer_19,30,33,34,31,29,28,30,27,27,29,27,27,27,27,27,27
layer_20,31,42,21,28,25,26,27,39,28,27,27,27,26,27,27,27
layer_21,24,26,26,30,28,41,29,25,29,28,27,27,27,27,28,27
layer_22,24,41,36,41,37,26,26,27,26,23,29,25,36,27,27,29
layer_23,26,25,18,27,30,21,27,27,26,21,26,28,27,26,27,26
