,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,72.0,0.0,137.0,2.0,0.0,0.0,4.0,87.0,115.0,36.0,225.0,4.0
layer_1,88.0,115.0,0.0,7.0,0.0,105.0,0.0,64.0,0.0,334.0,0.0,0.0
layer_2,1.0,0.0,219.0,170.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0
layer_3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,17.0
layer_4,1.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0
layer_5,276.0,0.0,0.0,25.0,0.0,0.0,0.0,352.0,2.0,0.0,0.0,0.0
layer_6,0.0,99.0,149.0,282.0,0.0,0.0,4.0,8.0,98.0,1.0,14.0,4.0
layer_7,0.0,127.0,0.0,1.0,0.0,0.0,2.0,2.0,53.0,0.0,4.0,36.0
layer_8,2.0,9.0,25.0,4.0,0.0,0.0,268.0,34.0,23.0,0.0,0.0,1.0
layer_9,20.0,3.0,38.0,296.0,0.0,0.0,2.0,1.0,112.0,17.0,0.0,2.0
layer_10,1.0,0.0,0.0,0.0,2.0,235.0,3.0,4.0,0.0,270.0,1.0,0.0
layer_11,204.0,69.0,0.0,2.0,92.0,29.0,0.0,4.0,4.0,49.0,43.0,345.0
