,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.0,0.0,130.0,3.0,3.0,0.0,9.0,39.0,105.0,48.0,129.0,1.0
layer_1,99.0,66.0,0.0,0.0,0.0,110.0,0.0,37.0,0.0,133.0,0.0,0.0
layer_2,6.0,0.0,132.0,12.0,0.0,3.0,105.0,0.0,0.0,22.0,2.0,0.0
layer_3,4.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,49.0,1.0,0.0,3.0
layer_4,5.0,67.0,0.0,0.0,28.0,1.0,0.0,0.0,41.0,2.0,0.0,0.0
layer_5,12.0,0.0,2.0,14.0,7.0,75.0,0.0,180.0,135.0,2.0,67.0,0.0
layer_6,26.0,16.0,92.0,157.0,0.0,0.0,1.0,0.0,90.0,0.0,44.0,7.0
layer_7,0.0,21.0,32.0,179.0,0.0,0.0,2.0,0.0,10.0,0.0,3.0,76.0
layer_8,3.0,13.0,37.0,50.0,0.0,0.0,58.0,86.0,102.0,3.0,1.0,6.0
layer_9,1.0,16.0,3.0,167.0,0.0,8.0,12.0,0.0,7.0,53.0,0.0,3.0
layer_10,143.0,0.0,0.0,0.0,11.0,94.0,19.0,1.0,0.0,131.0,0.0,1.0
layer_11,158.0,148.0,0.0,33.0,36.0,11.0,1.0,4.0,4.0,42.0,121.0,142.0
