,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,32,6,6,0,20,3,9,8,14,7,12,2
layer_1,5,0,0,2,4,19,4,3,0,0,4,0
layer_2,3,3,5,1,5,0,0,0,4,5,24,0
layer_3,0,13,0,0,2,6,0,6,0,16,5,3
layer_4,15,9,4,2,0,0,0,26,2,4,0,3
layer_5,0,0,0,0,0,6,15,9,0,1,0,6
layer_6,5,0,3,14,2,0,0,0,1,1,20,9
layer_7,6,0,0,1,0,3,1,0,0,20,0,3
layer_8,0,0,2,1,18,1,0,1,0,1,2,0
layer_9,0,1,1,7,1,4,0,2,0,1,3,0
layer_10,0,0,0,0,0,0,1,1,0,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,0
