,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,175,52,20,5,93,47,45,75,66,72,58,47
layer_1,24,46,2,10,85,54,54,86,5,1,19,3
layer_2,25,22,106,7,9,13,12,4,15,106,97,0
layer_3,7,21,92,5,18,11,0,6,0,134,97,121
layer_4,78,15,4,16,44,6,31,108,13,83,1,102
layer_5,5,9,1,0,12,10,65,160,11,60,0,28
layer_6,97,4,118,128,7,101,12,1,6,11,124,20
layer_7,9,7,7,127,12,29,20,10,5,119,0,21
layer_8,0,2,8,0,32,9,0,0,30,25,4,6
layer_9,0,3,15,6,0,16,0,15,1,1,6,7
layer_10,1,0,0,1,0,0,1,4,2,0,1,0
layer_11,0,0,0,0,1,0,0,0,1,0,0,0
