,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,68,3,0,0,33,8,2,61,0,0,138
layer_1,0,14,1,0,0,0,0,0,0,0,0,0
layer_2,0,0,11,1,0,0,1,0,0,2,1,0
layer_3,0,2,0,0,0,0,0,1,0,0,0,1
layer_4,0,0,0,0,1,2,0,0,0,0,0,0
layer_5,0,0,0,0,0,0,4,0,0,0,0,0
layer_6,0,1,1,0,0,0,33,0,0,0,0,0
layer_7,0,1,0,0,10,0,6,1,0,4,0,152
layer_8,9,4,273,1,49,1,0,0,6,6,0,1
layer_9,0,0,0,0,0,0,15,4,0,0,2,0
layer_10,0,0,46,0,0,11,0,11,0,0,0,0
layer_11,5,110,0,35,36,5,0,47,41,155,113,60
