,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4232,0,2249,2696,4187,138,498,151,0,0,4194,10
layer_1,2204,13,142,479,0,96,11,0,528,0,0,1
layer_2,0,0,0,0,0,3,0,3855,0,0,333,2
layer_3,286,7,575,0,0,0,10,0,1,2,1,0
layer_4,0,10,391,1,5,0,1,0,0,0,0,0
layer_5,0,5,61,0,0,0,374,0,0,0,824,2
layer_6,9,5361,10,0,1,0,0,3,1,1,64,0
layer_7,82,1,425,0,8,4,0,106,0,4339,46,74
layer_8,0,35,5,323,110,2,0,0,1358,1038,14,20
layer_9,2,1,550,26,0,3,2,0,64,278,125,0
layer_10,451,0,8,1027,9,43,3880,106,5,2,0,0
layer_11,4611,185,1,115,792,4256,58,954,922,59,462,1464
