,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,242,54,0,0,28,36,8,257,81,6,143
layer_1,0,31,0,0,0,0,0,0,0,14,64,4
layer_2,0,0,48,0,1,1,0,0,0,17,0,0
layer_3,0,8,0,0,0,0,0,1,0,0,0,2
layer_4,0,0,0,0,1,0,0,0,0,0,0,0
layer_5,0,0,0,0,0,0,84,0,0,0,0,0
layer_6,0,9,8,0,0,0,4,1,15,0,0,0
layer_7,0,0,0,0,14,0,0,0,1,156,0,172
layer_8,34,18,300,2,26,2,0,0,1,27,0,15
layer_9,0,0,0,2,0,2,9,0,0,1,2,0
layer_10,0,0,68,1,0,31,3,41,0,3,0,17
layer_11,34,322,0,30,54,51,4,179,80,319,329,227
