,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,112,1,1610,4,0,0,0,10,0,0,1,34,0,0,0,0,0,43,0,0,54,7,0,12,12,537,5,0,0,0,0,0
layer_1,0,521,0,0,0,5,25,0,0,0,0,0,3,0,0,2,19,0,11,0,138,0,0,0,0,0,1,0,0,0,1,0
layer_2,0,0,1,0,0,0,0,0,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,51
layer_3,0,0,0,0,0,252,0,0,4,0,59,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,1,0,3,0,0,8
layer_4,0,0,1,0,13,0,0,0,0,0,0,0,27,0,3,0,0,315,0,0,0,0,0,5,81,0,0,0,0,0,0,8
layer_5,0,0,180,26,0,0,0,0,1,0,0,0,2,212,3,0,133,3,43,0,75,0,0,0,0,87,0,0,0,41,0,0
layer_6,523,0,3,1240,0,0,0,0,0,0,0,0,0,0,0,3,0,12,2,1,0,0,7,0,9,0,0,0,1,11,0,4
layer_7,64,0,1,0,3,0,0,0,0,0,0,0,0,0,2,2,523,32,0,1,0,0,0,0,1,0,0,0,0,0,0,168
layer_8,0,0,0,0,0,0,0,3,1,3,0,338,51,12,3,22,0,0,0,0,0,0,0,0,0,255,1625,0,0,27,0,0
layer_9,2,0,1,3,115,55,0,39,0,0,0,484,0,108,52,6,0,0,0,3,38,0,0,1,0,0,139,0,139,0,53,0
layer_10,0,0,0,0,0,5,0,4,17,12,4,0,0,0,0,0,58,0,1,0,0,0,0,0,0,0,0,0,51,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,181,0,94,0,0,0,0,4,2,0,0,0,0,1,0,0,13,0,0,0,0,19,20
layer_12,0,0,0,5,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0,0
layer_13,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,18,0,4,4,0,0,16,0
layer_14,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
layer_15,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
