,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,293,2,557,9,5,0,0,18,0,0,2,21,0,0,0,0,0,44,0,0,10,8,0,13,3,423,1,0,0,0,0,0
layer_1,4,168,0,0,0,132,7,9,0,0,0,0,6,0,0,0,3,0,9,0,61,0,0,0,0,0,0,0,0,0,0,0
layer_2,11,1,0,0,0,0,0,0,1,61,0,29,0,10,0,0,0,0,3,0,0,0,0,0,0,12,0,3,0,0,0,404
layer_3,0,0,0,1,1,54,0,0,1,0,94,2,0,0,0,0,1,20,0,0,0,0,0,0,0,0,6,0,9,0,0,0
layer_4,0,0,0,0,24,0,0,1,0,0,0,0,15,0,0,1,0,736,11,0,0,0,0,3,28,0,0,0,0,0,0,6
layer_5,0,0,258,111,0,0,0,0,1,0,0,0,1,150,28,2,218,3,60,0,203,0,0,1,0,103,0,1,0,312,0,2
layer_6,156,8,12,701,0,2,0,0,0,0,0,0,0,0,2,6,0,7,6,2,0,9,21,0,22,0,0,0,0,1,0,8
layer_7,108,1,0,0,7,0,0,0,0,0,0,0,0,0,5,16,911,133,0,1,0,0,0,0,0,0,0,1,0,0,0,235
layer_8,2,0,0,0,1,2,2,0,20,10,0,737,105,6,2,14,0,0,0,0,0,0,1,0,0,113,624,0,0,121,0,0
layer_9,2,0,3,12,172,76,1,172,0,0,0,101,0,96,109,13,0,0,0,41,58,1,0,1,1,0,27,0,94,3,126,3
layer_10,0,0,0,0,0,13,0,19,23,5,7,1,0,0,0,0,98,0,4,0,0,0,0,0,0,0,0,0,48,20,0,0
layer_11,0,0,0,1,0,0,0,0,0,83,0,142,0,0,0,0,57,29,0,2,0,0,0,0,0,3,0,0,5,0,29,1
layer_12,0,0,0,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0
layer_13,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,8,0,0,0,0,0,0,0,0,9,0,0,5,0,0,5,1
layer_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,3,0,0,0,2,0,0,0,7,0,0,0,0
layer_15,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
