,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,60,54,55,62,57,82,71,59,37,67,17,68,53,62,8,59
layer_1,48,62,67,84,52,63,63,59,61,56,43,50,62,51,64,61
layer_2,55,60,66,49,55,51,38,56,45,21,41,54,56,39,32,37
layer_3,62,37,56,54,59,43,27,46,44,27,30,27,43,32,39,10
layer_4,40,65,36,50,57,56,70,44,28,49,27,29,37,41,60,34
layer_5,56,39,38,25,16,26,14,16,14,44,14,14,20,20,14,14
layer_6,54,69,34,14,65,14,14,15,14,14,14,14,14,14,22,19
layer_7,41,72,12,33,2,47,15,14,14,14,14,14,22,14,14,14
layer_8,42,8,60,49,22,19,42,19,14,16,14,14,14,14,14,14
layer_9,45,67,41,52,71,20,16,14,15,14,14,14,16,14,14,14
layer_10,56,53,51,14,16,42,24,18,14,14,14,14,14,14,15,14
layer_11,43,34,23,15,20,25,15,15,14,14,14,14,14,14,14,14
layer_12,89,31,23,14,29,14,37,52,14,14,15,14,14,14,14,14
layer_13,60,44,14,22,24,14,15,16,15,14,15,14,14,14,14,14
layer_14,56,17,18,16,41,14,14,14,14,14,14,14,14,14,14,25
layer_15,39,40,14,14,14,14,23,14,14,14,22,14,14,14,14,59
layer_16,72,56,14,14,14,14,14,14,14,14,14,14,14,41,14,14
layer_17,38,65,16,15,14,14,14,36,14,14,29,14,14,14,14,14
layer_18,71,31,16,37,14,14,14,14,19,14,14,14,14,14,20,14
layer_19,27,32,15,14,14,40,23,14,16,14,14,14,14,14,14,18
layer_20,38,72,27,14,14,36,20,14,15,14,15,14,14,14,14,14
layer_21,50,54,42,49,16,19,14,22,14,16,14,14,14,14,54,26
layer_22,28,31,82,19,67,17,42,79,14,15,14,14,53,14,14,25
layer_23,47,66,60,72,46,56,73,29,32,57,54,53,40,18,46,44
