,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,189,174,134,378,229,41,169,53,272,11,205,56
layer_1,2,6,3,2,63,14,15,66,2,6,16,15
layer_2,208,0,0,9,42,45,1,16,161,208,2,67
layer_3,2,39,4,161,124,355,2,8,3,199,77,281
layer_4,21,196,0,1,100,131,11,34,3,27,267,54
layer_5,204,13,6,106,0,2,0,9,113,208,319,5
layer_6,17,56,42,16,305,50,73,13,0,245,14,331
layer_7,4,35,137,0,346,44,0,0,3,6,233,82
layer_8,2,0,65,3,50,81,209,2,2,1,71,0
layer_9,0,15,9,0,3,41,1,10,1,81,13,2
layer_10,3,1,15,3,1,1,3,1,4,2,3,7
layer_11,1,3,101,11,5,33,1,11,3,19,1,1
