,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,61,28,251,437,56,41,69,52,197,55,45,344
layer_1,17,4,9,0,0,84,0,17,0,1,8,16
layer_2,33,32,0,17,75,0,3,63,0,32,23,2
layer_3,8,6,2,22,77,248,0,0,0,24,1,607
layer_4,51,26,0,0,41,10,1,6,9,4,5,23
layer_5,28,1,0,0,5,2,0,0,0,28,304,0
layer_6,0,2,1,14,295,0,11,0,0,825,2,377
layer_7,48,0,6,0,576,209,0,0,4,127,28,24
layer_8,0,0,0,0,0,0,15,0,0,96,3,0
layer_9,0,0,159,0,0,13,0,71,8,117,0,6
layer_10,0,0,104,2,0,0,74,0,8,0,4,0
layer_11,0,0,4,17,15,8,0,2,42,0,0,0
