,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,67,2,2,9,72,14,44,35,108,36,48,65
layer_1,0,3,2,0,0,44,0,5,0,2,0,3
layer_2,19,2,0,0,8,0,0,10,0,25,1,1
layer_3,7,0,0,38,54,3,0,0,0,9,0,9
layer_4,31,9,0,2,18,7,0,0,7,0,1,8
layer_5,13,0,0,0,0,7,0,0,0,8,7,0
layer_6,0,0,0,1,4,0,1,0,0,35,0,6
layer_7,9,0,11,0,9,59,0,0,15,5,29,0
layer_8,0,0,0,0,0,0,0,0,1,14,0,0
layer_9,0,0,76,0,0,20,0,46,15,3,0,7
layer_10,0,0,74,0,0,0,51,0,1,0,6,0
layer_11,0,0,1,5,8,7,0,0,12,0,0,0
