,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,68.0,0.0,164.0,0.0,7.0,0.0,10.0,47.0,5.0,1.0,22.0,0.0
layer_1,2.0,74.0,103.0,0.0,46.0,10.0,13.0,1.0,4.0,59.0,13.0,0.0
layer_2,0.0,0.0,141.0,0.0,15.0,16.0,0.0,0.0,17.0,78.0,0.0,0.0
layer_3,110.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
layer_4,41.0,35.0,11.0,116.0,23.0,48.0,125.0,7.0,26.0,72.0,8.0,10.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0
layer_6,0.0,6.0,3.0,165.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0
layer_7,19.0,4.0,0.0,13.0,4.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0
layer_8,0.0,54.0,1.0,0.0,134.0,19.0,0.0,0.0,168.0,0.0,13.0,19.0
layer_9,0.0,145.0,0.0,0.0,5.0,26.0,1.0,7.0,78.0,0.0,0.0,3.0
layer_10,11.0,3.0,143.0,49.0,13.0,15.0,6.0,0.0,27.0,91.0,2.0,49.0
layer_11,34.0,11.0,13.0,25.0,94.0,24.0,33.0,3.0,69.0,1.0,88.0,108.0
