,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18.678291,0.75771713,19.01676,0.6331839,5.9639616,0.8465096,19.183125,18.86866,18.362865,19.779902,15.339832,16.838993
layer_1,17.582954,18.656635,19.837568,16.527956,20.12523,19.126484,18.569843,19.902157,18.428617,17.850449,18.481522,2.9618485
layer_2,16.362,18.139565,8.513624,11.800282,14.635016,15.145121,18.24778,16.671692,14.530526,17.331877,21.132647,18.477589
layer_3,14.288083,17.120682,7.46467,8.915618,18.029718,17.842941,11.127816,14.046438,13.306318,15.183366,16.669344,14.720886
layer_4,13.496597,15.2471,17.026066,15.85064,14.595594,16.431248,19.1638,11.4656925,16.851551,17.492418,16.221806,7.3440413
layer_5,17.20074,16.207458,16.100782,18.845526,16.92097,16.585642,10.358261,15.932305,16.83515,17.870098,17.03683,16.883587
layer_6,18.402735,16.065414,17.432661,17.773283,17.746727,17.53127,16.725296,17.810701,12.462874,16.352568,17.10065,16.732779
layer_7,14.134927,17.701952,16.25302,16.710539,15.933215,17.921432,17.508827,17.487505,14.698184,16.192488,17.051716,17.420683
layer_8,16.603891,17.119612,16.375103,16.614634,16.024126,16.610428,16.189014,14.938407,16.294363,16.528929,17.43705,18.678389
layer_9,16.350578,16.014894,16.427452,15.998081,16.358,16.198679,16.700298,16.934175,17.967527,17.034689,16.199247,16.363605
layer_10,18.806501,18.449444,17.254646,16.680855,17.636917,16.896484,17.077688,16.572023,17.419281,15.853451,18.414246,17.428377
layer_11,17.596418,17.485847,18.272232,16.791332,16.988243,17.638857,18.56049,17.16799,17.510603,18.158533,16.261562,17.419373
