,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,117,13,196,15,112,111,73,0,141,258,105,99
layer_1,0,0,0,0,0,32,0,0,4,0,0,117
layer_2,10,0,45,0,0,1,0,0,0,0,0,2
layer_3,0,0,0,4,0,0,0,1,1,3,0,0
layer_4,4,0,107,0,0,0,0,0,0,0,53,1
layer_5,73,0,149,2,0,0,0,1,0,0,0,13
layer_6,117,0,0,23,0,406,1,0,0,0,0,0
layer_7,20,0,7,0,11,0,0,0,0,1,0,0
layer_8,0,0,1,0,0,0,0,0,120,0,0,66
layer_9,0,0,0,0,0,296,0,0,0,0,0,0
layer_10,0,0,0,0,20,51,1,17,10,0,0,0
layer_11,2,0,0,0,38,0,0,0,0,0,2,0
