,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,151,10,429,2,0,0,305,248,280,214,176,321,4,154,391,0
layer_1,3,0,0,0,179,1,17,67,1,0,0,1,0,2,15,16
layer_2,13,6,18,42,17,143,178,27,189,2,48,2,21,72,13,40
layer_3,5,13,2,1,5,108,0,0,116,6,5,46,173,56,349,43
layer_4,149,20,97,0,1,20,0,1,263,9,13,73,12,1,27,24
layer_5,0,0,0,208,299,9,61,0,2,10,0,1,18,10,21,0
layer_6,9,1,4,0,102,188,14,0,2,12,2,74,77,0,63,324
layer_7,0,0,32,70,46,363,0,0,44,34,0,0,64,14,17,117
layer_8,235,0,17,156,2,0,42,23,9,0,7,8,46,0,0,0
layer_9,26,88,0,0,5,2,20,63,0,2,0,51,2,36,0,0
layer_10,8,16,34,21,438,225,2,3,123,9,89,53,41,4,4,9
layer_11,38,15,0,5,270,27,20,89,65,2,59,0,4,304,1,1
layer_12,27,14,38,92,267,80,0,0,0,2,0,0,35,9,1,0
layer_13,24,23,2,9,0,1,53,0,109,54,8,39,0,1,335,0
layer_14,9,7,32,125,141,0,65,114,0,0,158,294,2,0,0,37
layer_15,254,270,0,0,37,11,375,202,128,145,0,12,54,0,193,183
layer_16,337,315,27,6,117,87,0,8,0,128,0,12,0,0,5,0
layer_17,0,2,55,22,0,0,51,20,0,0,91,0,110,119,8,92
layer_18,2,22,22,27,0,5,52,88,0,89,0,211,79,138,81,116
layer_19,14,65,105,233,135,71,44,107,0,0,0,0,97,232,126,37
layer_20,408,313,141,138,41,3,10,38,4,21,6,1,8,13,12,45
layer_21,33,18,10,29,10,14,0,68,136,1,137,121,12,13,48,346
layer_22,102,143,412,239,0,10,36,0,162,334,30,8,121,130,312,256
layer_23,1,52,1,0,34,0,102,277,0,1,118,4,128,112,24,15
layer_24,0,0,437,233,189,222,96,121,0,0,0,122,0,0,10,48
layer_25,2,5,2,86,138,260,7,4,37,55,9,0,0,0,142,2
layer_26,1,1,7,26,6,6,184,4,36,273,0,6,0,107,1,3
layer_27,9,0,347,19,43,5,17,307,4,51,0,0,7,2,1,37
layer_28,7,18,0,0,1,0,0,32,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,28,8,0,0,0,11,71,86,1,0,38
layer_30,0,0,0,0,0,0,52,0,0,1,3,14,0,0,6,15
layer_31,15,6,7,47,7,41,0,0,26,0,18,0,0,0,10,0
layer_32,0,0,0,0,0,0,0,0,74,3,0,6,8,0,0,0
layer_33,0,0,0,0,21,0,0,5,3,9,1,1,0,9,0,0
layer_34,0,0,0,0,12,9,0,0,1,3,3,1,0,0,0,0
layer_35,0,0,0,2,1,0,1,1,0,2,3,9,0,0,0,2
layer_36,0,0,1,0,0,3,0,0,0,3,2,0,0,0,13,0
layer_37,0,0,0,0,4,92,1,0,0,11,0,0,0,0,0,8
layer_38,0,4,0,0,11,28,0,0,0,33,0,0,0,0,10,0
layer_39,3,0,7,0,0,0,0,3,0,0,0,8,0,2,0,0
layer_40,1,0,11,53,0,0,0,0,0,0,3,0,0,0,0,0
layer_41,2,2,0,0,2,1,4,0,0,0,10,0,0,0,0,0
