,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,23,1,0,2,8,2,9,15,6,18,4,16,5,15,2,0
layer_1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0
layer_2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0
layer_3,0,0,0,0,0,0,0,7,7,0,0,0,2,0,0,1
layer_4,1,5,0,0,0,2,6,0,0,0,4,1,0,0,1,0
layer_5,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,11
layer_6,10,9,2,1,0,1,2,2,2,0,0,10,2,0,0,0
layer_7,0,0,1,1,7,0,0,21,1,1,0,0,19,0,1,3
layer_8,3,0,4,0,1,0,12,2,14,1,0,0,2,0,0,0
layer_9,3,1,3,0,0,0,0,0,0,0,0,1,1,7,0,0
layer_10,0,0,8,0,0,4,0,12,1,5,0,0,0,2,1,7
layer_11,0,2,0,1,0,0,0,2,7,1,0,0,0,0,0,2
layer_12,0,1,0,2,3,0,7,0,0,8,8,3,5,0,0,23
layer_13,0,0,35,2,0,8,9,0,5,0,0,0,1,0,11,0
layer_14,2,2,2,2,3,1,0,4,0,1,1,4,0,3,0,0
layer_15,2,3,0,0,0,2,0,9,4,4,0,6,14,8,7,13
layer_16,3,6,0,30,5,2,0,2,0,6,9,0,0,1,17,0
layer_17,0,1,10,0,1,0,10,3,0,1,2,0,2,2,2,10
layer_18,0,2,2,0,0,0,3,2,1,12,1,12,3,2,3,7
layer_19,0,1,2,7,12,4,12,6,1,0,0,4,1,3,2,0
layer_20,2,17,7,6,3,1,0,2,13,1,2,0,0,3,0,4
layer_21,1,2,0,0,0,2,1,1,7,1,4,4,0,2,2,1
layer_22,2,2,1,5,0,2,2,0,11,12,1,2,12,8,8,7
layer_23,0,1,0,0,0,0,2,2,0,6,3,0,2,2,4,1
layer_24,0,0,4,14,11,6,2,3,0,0,0,2,0,0,0,3
layer_25,1,0,0,6,0,1,0,0,0,4,0,0,0,0,0,5
layer_26,0,0,2,1,0,0,0,0,2,1,0,0,0,1,5,0
layer_27,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0
layer_28,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2
layer_30,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
layer_31,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
layer_32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0
layer_38,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0
layer_39,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
layer_40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
