,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14,68,75,37,30,59,74,62,88,59,22,12,81,63,13,8
layer_1,31,45,53,81,115,42,29,38,45,28,98,52,48,102,35,43
layer_2,108,42,32,81,96,38,117,60,34,88,70,99,55,26,81,128
layer_3,106,125,109,104,100,130,115,106,105,106,106,116,106,110,106,99
layer_4,108,106,101,109,106,110,106,106,111,106,106,101,106,106,118,105
layer_5,98,97,112,106,108,105,150,106,107,107,103,104,106,106,106,163
layer_6,113,129,106,110,111,112,106,106,105,106,107,106,57,106,107,106
layer_7,108,103,106,106,105,106,106,105,102,106,106,117,106,115,85,104
layer_8,105,106,39,107,113,113,97,106,105,106,105,105,167,106,106,109
layer_9,102,110,107,107,29,109,106,107,106,105,89,106,106,127,107,106
layer_10,107,106,100,100,105,94,110,106,106,104,105,105,107,104,105,93
layer_11,107,109,106,79,102,108,67,106,104,106,40,118,128,103,106,108
layer_12,105,106,111,93,107,107,107,107,105,106,107,105,116,99,99,106
layer_13,108,101,106,106,106,44,105,108,90,106,106,106,111,105,113,105
layer_14,106,97,106,106,106,99,106,107,114,114,104,107,109,107,105,106
layer_15,101,111,105,55,103,106,106,107,102,106,105,107,106,113,99,107
layer_16,108,107,109,110,103,107,106,106,81,106,102,106,108,106,108,106
layer_17,55,106,107,106,106,103,105,104,106,106,107,67,98,103,103,106
layer_18,40,106,107,100,109,106,101,66,74,113,104,105,105,106,106,107
layer_19,106,107,101,105,86,106,106,106,106,106,103,102,108,106,106,106
layer_20,107,104,97,103,106,107,96,103,108,89,106,94,68,106,107,105
layer_21,105,106,106,95,106,108,103,105,105,107,106,106,68,106,108,108
layer_22,105,107,86,106,105,108,103,106,103,106,107,107,103,106,105,106
layer_23,106,102,106,105,107,106,105,102,121,105,112,105,107,106,102,107
layer_24,108,106,107,104,105,105,106,111,107,105,109,105,70,104,106,106
layer_25,104,105,105,106,105,105,114,104,107,103,105,106,106,105,106,105
layer_26,106,106,106,106,106,106,106,104,100,113,113,106,101,105,106,111
layer_27,82,100,40,101,103,67,105,95,105,84,106,106,70,102,101,89
