,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,22.822256,219.99014,6.7089653,10.793642,23.379787,12.317394,34.03048,69.05365,34.84212,21.322977,1.5204362,4.693897,5.154458,19.050943,28.8592,138.54547,21.93189,95.02284,69.36698,100.31443,43.69345,27.510736,5.427257e-05,0.002034756
layer_1,61.932644,40.743584,6.7025743,49.356487,24.821966,42.42981,23.79999,10.029758,50.73966,43.183964,47.140766,10.583406,53.404392,43.563103,84.426155,73.37765,68.90546,3.2571971,3.8013644,39.29493,16.777994,34.770706,37.166832,9.598068
layer_2,7.6527953,8.485311,11.813753,13.408538,7.7191205,32.02301,43.25936,34.725002,6.400274,6.3762093,5.4949245,2.2939327,18.928635,7.407202,21.64501,1.5285087,2.631929,3.6454399,16.347464,4.164936,10.625725,7.553174,9.786152,17.293217
layer_3,5.6526475,9.645323,11.887181,39.776855,26.450726,50.600155,19.765612,37.388676,47.743896,25.893467,14.890788,34.748837,34.779606,43.126343,12.052571,26.58144,23.808914,6.952866,26.354464,19.873955,10.306193,49.79958,18.87861,35.675613
layer_4,11.407686,20.14668,9.75372,56.883747,16.315792,47.491463,36.592503,44.161568,13.643271,44.42754,56.189884,21.015236,59.90347,13.333216,4.503305,11.757769,4.283194,42.24484,35.714176,28.431606,13.396878,4.7622986,4.7513204,23.366707
layer_5,7.3513107,16.437908,41.455032,13.79425,14.109588,11.590421,1.4308625,0.26500845,12.727763,79.797325,46.490685,51.90607,42.599403,55.43258,26.833298,8.921509,15.310066,18.226933,11.295943,23.308048,24.597992,34.00992,29.467545,27.761251
layer_6,19.089935,5.830395,12.01292,27.003933,12.748601,38.724335,81.820244,52.323242,125.42081,41.738003,23.330866,54.77455,71.06713,23.239998,35.744225,46.295685,37.344707,26.526619,15.02318,6.4979434,41.44932,15.529647,21.86333,51.108578
layer_7,75.20793,122.70208,14.322477,45.056793,22.441051,21.402164,54.28536,72.32607,67.69374,70.52339,16.013948,20.838926,24.651161,60.16442,35.328533,47.742046,49.8938,20.629463,23.598629,27.793476,26.391459,46.37628,25.964607,30.254293
layer_8,14.1496315,26.348833,11.133518,87.09873,40.139523,52.619728,7.877252,16.520536,4.47039,55.004875,18.980017,64.114525,57.518467,42.40724,56.570446,94.407295,76.195724,17.40365,21.901926,16.591204,35.546047,20.95298,44.72973,38.141533
layer_9,53.741276,42.48101,47.193764,15.539081,30.553835,13.196798,98.16755,142.4505,79.30629,18.051086,13.090352,17.222404,36.76313,26.92683,41.2449,15.282129,22.030445,37.260296,37.22309,8.28885,19.958603,30.665398,42.34646,14.944602
