,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,295,245,514,399,371,373,70,366,563,450,664,213
layer_1,465,549,29,1087,0,279,286,354,217,248,298,444
layer_2,303,180,149,0,228,168,181,832,172,140,201,184
layer_3,374,47,189,340,698,192,184,194,0,1074,251,232
layer_4,270,332,685,431,251,234,176,233,522,180,693,107
layer_5,199,184,225,1007,18,9,431,395,289,11,1258,1090
layer_6,1188,390,253,747,577,50,388,220,563,395,5,127
layer_7,558,198,141,382,250,181,252,989,380,248,547,75
layer_8,255,265,515,129,224,176,324,277,328,188,295,566
layer_9,204,323,358,428,327,476,406,345,256,377,349,216
layer_10,211,284,314,374,303,270,238,292,313,375,377,314
layer_11,271,300,372,396,287,295,303,248,524,257,254,281
