,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,12,17,37,28,16,36,14,22,18,17,31
layer_1,3,8,0,45,73,0,0,27,0,7,1,0
layer_2,12,1,0,6,4,2,0,4,0,1,5,1
layer_3,7,2,0,0,59,0,8,12,2,90,0,15
layer_4,0,19,15,9,2,0,2,0,74,1,90,0
layer_5,2,2,7,81,1,1,2,24,30,70,8,3
layer_6,19,30,6,92,1,1,21,0,4,7,6,70
layer_7,9,67,0,43,5,5,0,118,6,2,7,3
layer_8,2,65,2,0,1,0,9,99,0,4,1,0
layer_9,0,13,1,0,1,0,0,8,22,0,0,0
layer_10,0,2,4,0,0,0,6,0,0,0,0,1
layer_11,0,0,1,0,0,0,2,0,67,0,0,5
