,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,103,74,200,1071,122,118,277,80,227,113,207,439
layer_1,5,21,854,171,301,0,3,76,3,13,23,6
layer_2,315,2,0,1106,198,5,0,221,1,0,40,12
layer_3,120,5,6,1,164,10,181,9,1042,331,22,36
layer_4,12,9,43,89,159,11,11,2,259,1,55,1
layer_5,199,0,363,188,2,1,39,342,67,301,134,260
layer_6,125,18,1071,145,12,213,69,2,4,41,1120,304
layer_7,112,202,1141,18,11,1187,7,78,141,84,531,1219
layer_8,7,109,397,666,3,19,17,12,20,124,124,107
layer_9,6,61,68,17,19,23,248,41,33,23,80,0
layer_10,1,6,49,13,12,20,98,8,0,726,31,16
layer_11,267,12,2,12,2,8,6,5,202,6,0,36
