,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29,44,12,131,26,39,32,40,53,34,62,78
layer_1,24,58,32,27,20,33,24,27,27,24,114,30
layer_2,79,128,22,22,34,25,9,39,24,79,32,30
layer_3,10,26,22,16,14,9,17,23,31,37,18,226
layer_4,6,6,0,0,6,7,53,4,0,1,59,18
layer_5,4,2,2,5,0,1,23,2,0,48,97,1
layer_6,0,0,24,2,15,6,10,0,5,215,16,9
layer_7,60,0,10,2,28,5,0,4,10,88,11,1
layer_8,0,0,3,1,0,0,3,6,0,6,1,27
layer_9,0,6,8,21,3,9,1,8,17,0,2,1
layer_10,8,0,8,0,4,0,6,2,11,1,26,2
layer_11,0,5,10,0,0,5,0,1,47,17,0,1
