,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,166,0,361,223,0,51,104,32,78,114,50,3
layer_1,60,96,4,59,46,14,41,47,79,63,22,37
layer_2,0,59,220,0,58,46,64,0,50,50,0,68
layer_3,104,0,101,122,180,70,75,0,33,1,0,151
layer_4,1,94,55,79,74,98,44,61,81,4,141,6
layer_5,41,0,39,0,0,79,0,0,0,0,0,50
layer_6,51,82,134,108,0,82,58,58,70,244,113,232
layer_7,0,0,0,75,112,0,0,80,12,0,0,0
layer_8,146,0,64,1,182,59,0,0,123,0,104,85
layer_9,0,91,0,0,0,0,0,0,51,0,0,0
layer_10,120,126,175,120,158,102,189,103,233,128,122,146
layer_11,169,54,31,47,1,99,66,41,307,69,216,48
