,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,319,0,376,99,0,232,733,30,22,221,60,192
layer_1,15,90,30,19,43,46,67,115,43,59,93,14
layer_2,0,15,24,0,78,27,15,1,20,12,0,31
layer_3,9,3,19,252,30,160,28,0,231,13,0,177
layer_4,6,10,27,399,218,324,12,28,626,5,812,70
layer_5,81,0,22,0,0,108,0,0,0,0,0,103
layer_6,102,6,543,58,0,125,128,4,28,402,8,279
layer_7,4,0,0,52,279,0,0,19,1,0,0,0
layer_8,190,0,281,2,139,257,0,0,94,0,169,68
layer_9,0,18,0,0,0,0,0,0,306,0,0,0
layer_10,34,60,75,50,55,46,40,26,204,53,83,44
layer_11,319,14,65,40,16,81,118,201,785,97,399,238
