,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53.0,18.0,10.0,8.0,18.0,0.0,1.0,29.0,7.0,14.0,9.0,2.0
layer_1,5.0,2.0,1.0,5.0,2.0,2.0,26.0,1.0,0.0,17.0,0.0,9.0
layer_2,2.0,0.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,92.0,2.0,2.0
layer_3,0.0,9.0,63.0,1.0,2.0,18.0,5.0,0.0,3.0,0.0,3.0,18.0
layer_4,0.0,12.0,1.0,12.0,2.0,0.0,1.0,0.0,20.0,4.0,0.0,0.0
layer_5,20.0,1.0,0.0,10.0,15.0,23.0,0.0,73.0,9.0,13.0,13.0,0.0
layer_6,3.0,31.0,0.0,51.0,0.0,0.0,5.0,7.0,23.0,0.0,23.0,10.0
layer_7,2.0,2.0,16.0,99.0,0.0,7.0,1.0,6.0,12.0,0.0,27.0,58.0
layer_8,19.0,3.0,16.0,91.0,2.0,11.0,47.0,64.0,85.0,23.0,0.0,8.0
layer_9,2.0,0.0,11.0,93.0,3.0,4.0,49.0,0.0,27.0,1.0,0.0,4.0
layer_10,99.0,0.0,2.0,3.0,18.0,50.0,15.0,9.0,0.0,28.0,6.0,1.0
layer_11,85.0,77.0,0.0,103.0,44.0,28.0,1.0,5.0,7.0,28.0,36.0,31.0
