,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,51.0,43.0,47.0,53.0,63.0,24.0,55.0,45.0,55.0,57.0,58.0,47.0
layer_1,57.0,36.0,67.0,15.0,37.0,34.0,24.0,47.0,16.0,15.0,71.0,25.0
layer_2,37.0,18.0,39.0,35.0,12.0,38.0,21.0,58.0,59.0,63.0,73.0,15.0
layer_3,17.0,18.0,34.0,16.0,15.0,15.0,38.0,57.0,40.0,16.0,15.0,33.0
layer_4,16.0,14.0,15.0,27.0,15.0,18.0,25.0,27.0,15.0,15.0,16.0,39.0
layer_5,15.0,16.0,25.0,14.0,23.0,18.0,16.0,16.0,16.0,15.0,17.0,15.0
layer_6,24.0,15.0,15.0,15.0,24.0,15.0,15.0,15.0,21.0,15.0,15.0,15.0
layer_7,26.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,17.0,15.0
layer_8,15.0,15.0,15.0,15.0,15.0,16.0,17.0,20.0,15.0,15.0,15.0,15.0
layer_9,15.0,15.0,15.0,20.0,15.0,15.0,15.0,15.0,22.0,15.0,15.0,15.0
layer_10,16.0,15.0,15.0,14.0,15.0,16.0,15.0,16.0,15.0,18.0,15.0,15.0
layer_11,17.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,50.0,15.0,15.0,15.0
