,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19,19,15,3,0,0,8,8,13,24,0,0,0,7,14,0
layer_1,4,3,5,0,3,7,2,1,12,1,0,7,0,0,1,0
layer_2,2,1,7,0,13,3,9,3,5,2,14,2,7,2,12,3
layer_3,10,0,0,0,0,0,0,0,5,1,0,2,4,7,4,0
layer_4,2,0,14,0,1,0,2,3,2,1,2,0,2,0,0,7
layer_5,0,0,0,3,0,0,4,0,0,5,0,0,3,3,2,0
layer_6,3,0,2,0,1,1,3,3,0,0,1,5,11,0,5,3
layer_7,0,0,3,1,7,1,1,0,10,4,0,0,4,2,1,4
layer_8,4,0,1,1,0,0,3,0,1,0,2,0,8,1,0,0
layer_9,1,2,0,0,2,1,0,0,0,0,1,0,3,5,0,0
layer_10,0,2,2,0,15,10,1,0,2,0,5,0,6,3,0,5
layer_11,3,2,0,0,10,5,1,9,5,0,3,0,0,0,0,0
layer_12,0,1,1,3,16,3,1,0,0,3,0,0,4,0,0,0
layer_13,1,1,0,0,0,0,3,0,0,0,1,1,0,0,14,0
layer_14,4,0,6,10,2,0,12,0,2,0,14,15,0,0,0,1
layer_15,13,12,0,0,3,1,15,13,12,13,0,4,2,0,17,13
layer_16,8,20,1,2,0,9,0,1,1,7,0,2,0,0,2,0
layer_17,0,0,3,1,0,0,6,1,0,0,12,0,8,12,0,8
layer_18,0,6,1,2,0,0,7,9,0,10,0,9,7,14,8,14
layer_19,2,4,9,15,9,4,2,9,0,0,0,0,7,13,10,4
layer_20,13,12,13,12,4,8,1,11,4,2,3,0,1,1,2,0
layer_21,3,2,0,0,2,2,0,3,15,3,10,11,0,0,1,9
layer_22,9,17,15,20,0,2,3,0,8,18,3,0,14,14,21,12
layer_23,6,1,0,0,7,0,7,7,0,1,3,1,12,12,3,0
layer_24,0,0,15,16,17,18,7,2,0,0,0,10,0,0,10,4
layer_25,0,3,0,0,6,6,0,1,1,2,3,0,0,0,6,0
layer_26,0,0,4,6,0,2,3,3,7,7,0,0,0,5,0,2
layer_27,1,0,8,2,5,0,1,1,3,15,2,0,0,1,0,3
layer_28,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,2,1,0,0,1,0,0,2,0,1,2
layer_30,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0
layer_31,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
layer_33,0,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0
layer_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
layer_36,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0
layer_37,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
layer_38,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
layer_39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_40,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0
layer_41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
