,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,138,103,63,62,88,59,99,44,39,47,10,56,35,67,32,28
layer_1,60,148,81,27,33,15,27,40,32,19,13,10,11,38,21,12
layer_2,125,118,37,55,27,14,56,14,11,4,10,19,9,7,9,10
layer_3,189,114,40,137,42,23,19,25,22,4,8,4,12,6,18,3
layer_4,192,101,29,66,79,41,161,11,6,17,13,3,7,11,21,13
layer_5,122,132,60,173,91,51,13,6,34,8,8,7,7,7,7,7
layer_6,33,114,137,188,19,9,18,10,10,7,7,7,7,7,7,7
layer_7,182,91,17,29,10,83,79,28,47,31,27,116,7,7,7,7
layer_8,184,10,73,144,38,27,11,6,8,7,8,7,7,7,7,7
layer_9,179,36,12,79,33,8,145,8,8,7,7,7,7,7,7,7
layer_10,87,130,33,24,69,11,70,8,7,7,7,7,7,7,7,7
layer_11,153,37,20,11,7,34,7,18,8,7,7,7,7,7,7,7
layer_12,85,129,45,34,39,7,10,16,8,10,7,7,7,7,7,7
layer_13,144,33,37,59,8,8,6,8,9,7,11,7,7,7,7,7
layer_14,91,142,17,12,12,14,9,7,61,7,7,7,8,7,7,7
layer_15,188,129,111,12,8,8,19,7,8,7,8,7,7,11,7,7
layer_16,103,53,7,119,9,10,8,8,8,7,7,7,7,7,7,7
layer_17,156,140,57,70,57,17,10,36,7,8,7,7,7,7,7,7
layer_18,169,138,63,11,23,14,9,7,7,7,7,7,7,7,8,7
layer_19,160,175,132,142,13,44,44,7,7,8,7,7,10,7,8,8
layer_20,164,49,44,17,49,31,16,36,46,7,10,7,8,7,7,7
layer_21,178,38,122,134,14,30,62,8,80,7,7,7,7,7,28,6
layer_22,178,160,116,8,143,166,118,54,7,7,7,7,36,7,8,11
layer_23,185,191,47,131,65,180,50,143,11,74,30,34,7,30,13,12
