,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,17,19,37,76,68,86,136,68,70,107,18,102,53,93,5,61
layer_1,8,31,20,86,26,26,35,88,61,28,34,35,74,65,23,50
layer_2,6,47,40,20,26,7,20,69,23,11,26,32,36,10,13,17
layer_3,23,14,109,11,37,103,16,14,27,11,11,19,16,10,14,5
layer_4,4,118,8,118,39,93,174,41,31,12,46,13,25,17,27,19
layer_5,1,43,157,39,29,14,21,11,26,14,16,11,15,14,11,11
layer_6,69,48,81,46,30,19,40,15,11,12,11,11,11,11,11,12
layer_7,2,136,13,148,1,13,82,40,17,13,11,11,11,11,11,12
layer_8,2,2,109,135,20,15,11,11,24,14,11,11,11,11,11,11
layer_9,13,119,2,37,53,24,37,11,11,11,11,11,11,11,11,11
layer_10,61,71,12,87,46,55,21,19,11,12,11,11,11,11,11,11
layer_11,20,51,60,70,11,27,12,13,11,11,11,11,11,11,11,11
layer_12,62,49,21,46,18,22,13,37,11,12,11,11,11,11,11,11
layer_13,20,69,43,49,12,13,11,11,15,11,12,11,11,11,10,11
layer_14,44,39,21,28,14,26,11,11,12,11,11,11,12,12,11,11
layer_15,29,20,12,22,12,11,79,11,11,11,34,11,11,11,11,11
layer_16,12,59,11,22,11,29,11,12,11,11,11,11,11,11,11,11
layer_17,29,55,69,22,18,12,16,59,11,11,11,11,11,11,11,11
layer_18,23,30,41,85,16,12,12,12,11,11,11,11,11,11,11,11
layer_19,14,53,67,16,12,15,31,12,11,11,11,11,21,11,11,20
layer_20,16,98,49,14,17,16,22,11,12,11,11,11,11,11,11,11
layer_21,8,10,21,54,12,16,16,11,16,11,11,11,11,11,44,19
layer_22,10,22,77,23,19,40,18,60,11,11,11,11,6,11,11,15
layer_23,13,53,31,140,27,79,34,17,11,22,38,25,34,17,13,45
