,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5,10,8,12,11,18,23,8,10,13,1,14,10,9,0,13
layer_1,3,6,6,10,9,5,4,10,6,5,3,4,2,5,7,3
layer_2,4,12,7,10,13,2,2,8,7,0,4,5,9,2,3,5
layer_3,23,10,18,16,6,7,1,4,3,1,2,1,2,4,1,0
layer_4,6,20,1,21,11,22,19,3,2,0,5,1,2,2,4,2
layer_5,7,6,24,9,7,3,5,3,7,3,3,3,3,3,3,3
layer_6,26,7,31,10,3,3,9,3,3,3,3,3,3,3,3,3
layer_7,4,26,4,14,1,9,15,5,5,3,3,4,3,3,3,3
layer_8,4,1,17,16,3,5,3,3,3,3,3,3,3,3,3,3
layer_9,13,23,2,10,6,3,11,4,3,3,3,3,3,3,3,3
layer_10,10,15,5,16,7,3,5,3,2,3,3,3,3,3,3,3
layer_11,12,8,10,7,3,7,3,4,3,3,3,3,3,3,3,3
layer_12,19,14,8,11,5,4,3,6,3,3,3,3,3,3,3,3
layer_13,13,14,3,11,3,3,3,3,3,3,3,3,3,3,3,3
layer_14,10,15,6,5,3,5,3,3,5,3,3,3,3,3,3,3
layer_15,7,11,8,6,3,3,9,4,3,3,3,3,3,3,3,3
layer_16,15,9,3,11,5,3,3,3,3,3,3,3,3,3,3,3
layer_17,11,12,11,6,8,4,5,8,3,4,3,3,3,3,3,3
layer_18,11,13,13,4,5,4,4,3,3,3,3,3,3,3,3,3
layer_19,12,12,27,10,4,5,13,3,3,3,3,3,3,3,3,3
layer_20,7,14,7,4,5,6,5,3,4,3,3,3,3,3,3,3
layer_21,7,6,9,13,2,5,9,3,5,3,3,3,3,3,4,3
layer_22,8,12,14,3,9,17,7,7,3,3,3,3,3,3,3,4
layer_23,13,21,11,14,4,15,6,8,2,7,8,2,4,3,4,3
